0.000339,2,4630.1,231
66.118,1,4696.3,234
0.000225,2,4696.3,235
66.118,1,4762.4,237
0.000177,2,4762.4,237
66.118,1,4828.5,239
0.000173,2,4828.5,240
66.118,1,4894.6,241
0.000236,2,4894.6,241
66.118,1,4960.7,243
0.000273,2,4960.7,244
66.118,1,5026.9,244
0.000167,2,5026.9,244
66.118,1,5093,246
0.000182,2,5093,247
66.118,1,5159.1,247
0.000402,2,5159.1,247
66.118,1,5225.2,250
0.000178,2,5225.2,251
66.118,1,5291.3,253
0.000166,2,5291.3,253
66.118,1,5357.4,255
0.000363,2,5357.4,256
66.118,1,5423.6,257
0.000208,2,5423.6,257
66.118,1,5489.7,260
0.00016,2,5489.7,261
66.118,1,5555.8,264
0.000175,2,5555.8,264
66.118,1,5621.9,267
0.000303,2,5621.9,268
66.118,1,5688,271
0.000168,2,5688,271
66.118,1,5754.2,273
0.000159,2,5754.2,274
66.118,1,5820.3,278
0.000153,2,5820.3,278
66.118,1,5886.4,281
0.000227,2,5886.4,282
66.118,1,5952.5,286
0.000252,2,5952.5,286
66.118,1,6018.6,287
0.00022,2,6018.6,288
66.118,1,6084.7,289
0.000161,2,6084.7,289
66.118,1,6150.9,292
0.00024,2,6150.9,293
66.118,1,6217,295
0.000272,2,6217,295
66.118,1,6283.1,296
0.000225,2,6283.1,296
66.118,1,6349.2,297
0.00032,2,6349.2,297
66.118,1,6415.3,299
0.000163,2,6415.3,300
66.118,1,6481.5,305
0.000164,2,6481.5,305
66.118,1,6547.6,307
0.000172,2,6547.6,308
66.118,1,6613.7,309
0.000305,2,6613.7,309
66.118,1,6679.8,311
0.000183,2,6679.8,312
66.118,1,6745.9,313
0.00018,2,6745.9,313
66.118,1,6812,314
0.000162,2,6812,315
66.118,1,6878.2,316
0.00035,2,6878.2,316
66.118,1,6944.3,316
0.000186,2,6944.3,317
66.118,1,7010.4,319
0.000266,2,7010.4,319
66.118,1,7076.5,319
0.000494,2,7076.5,320
66.118,1,7142.6,322
0.000202,2,7142.6,322
66.118,1,7208.8,324
0.000162,2,7208.8,325
66.118,1,7274.9,327
0.00019,2,7274.9,327
66.118,1,7341,328
0.000282,2,7341,329
66.118,1,7407.1,331
0.000244,2,7407.1,331
66.118,1,7473.2,331
0.000162,2,7473.2,332
66.118,1,7539.3,333
0.000168,2,7539.3,333
66.118,1,7605.5,333
0.000421,2,7605.5,334
66.118,1,7671.6,335
0.000168,2,7671.6,335
66.118,1,7737.7,336
0.000168,2,7737.7,337
66.118,1,7803.8,337
0.000177,2,7803.8,337
66.118,1,7869.9,337
0.000352,2,7869.9,338
66.118,1,7936.1,338
0.000184,2,7936.1,338
66.118,1,8002.2,339
0.000154,2,8002.2,340
66.118,1,8068.3,341
0.000164,2,8068.3,341
66.118,1,8134.4,341
0.000349,2,8134.4,342
66.118,1,8200.5,343
0.000163,2,8200.5,343
66.118,1,8266.7,344
0.000185,2,8266.7,345
66.118,1,8332.8,346
0.000396,2,8332.8,346
66.118,1,8398.9,346
0.000189,2,8398.9,347
66.118,1,8465,348
0.000174,2,8465,348
66.118,1,8531.1,349
0.000201,2,8531.1,350
66.118,1,8597.2,350
0.000282,2,8597.2,350
66.118,1,8663.4,351
0.00031,2,8663.4,352
66.118,1,8729.5,353
0.000142,2,8729.5,353
66.118,1,8795.6,354
0.000219,2,8795.6,355
66.118,1,8861.7,356
0.00028,2,8861.7,356
66.118,1,8927.8,357
0.000187,2,8927.8,358
66.118,1,8994,359
0.000161,2,8994,359
66.118,1,9060.1,360
0.000175,2,9060.1,361
66.118,1,9126.2,362
0.000292,2,9126.2,362
66.118,1,9192.3,362
0.000194,2,9192.3,363
66.118,1,9258.4,363
0.000259,2,9258.4,363
66.118,1,9324.5,363
0.000176,2,9324.5,363
66.118,1,9390.7,364
0.000307,2,9390.7,364
66.118,1,9456.8,364
0.000172,2,9456.8,364
66.118,1,9522.9,364
0.000205,2,9522.9,364
66.118,1,9589,364
0.000189,2,9589,364
66.118,1,9655.1,365
0.000175,2,9655.1,365
66.118,1,9721.3,365
0.000364,2,9721.3,365
66.118,1,9787.4,366
0.000166,2,9787.4,366
66.118,1,9853.5,367
0.000175,2,9853.5,368
66.118,1,9919.6,369
0.00018,2,9919.6,369
66.118,1,9985.7,369
0.000322,2,9985.7,370
66.118,1,10052,371
0.000163,2,10052,371
66.118,1,10118,371
0.000192,2,10118,371
66.118,1,10184,372
0.000316,2,10184,372
66.118,1,10250,373
0.000208,2,10250,373
66.118,1,10316,374
0.000151,2,10316,374
66.118,1,10382,375
0.000163,2,10382,376
66.118,1,10449,377
0.000295,2,10449,377
66.118,1,10515,378
0.00018,2,10515,379
66.118,1,10581,380
0.000141,2,10581,380
66.118,1,10647,381
0.000186,2,10647,382
66.118,1,10713,382
0.000303,2,10713,382
66.118,1,10779,383
0.00019,2,10779,384
66.118,1,10845,385
0.000183,2,10845,385
66.118,1,10911,385
0.000391,2,10911,386
66.118,1,10978,386
0.000162,2,10978,386
66.118,1,11044,387
0.000202,2,11044,388
66.118,1,11110,388
0.00014,2,11110,388
66.118,1,11176,389
0.00016,2,11176,390
66.118,1,11242,390
0.000345,2,11242,390
66.118,1,11308,391
0.000177,2,11308,392
66.118,1,11374,392
0.000175,2,11374,392
66.118,1,11440,392
0.000392,2,11440,393
66.118,1,11506,393
0.000169,2,11506,393
66.118,1,11573,394
0.000187,2,11573,395
66.118,1,11639,395
0.000178,2,11639,395
66.118,1,11705,396
0.000284,2,11705,397
66.118,1,11771,397
0.000252,2,11771,397
66.118,1,11837,397
0.000194,2,11837,398
66.118,1,11903,398
0.000163,2,11903,398
66.118,1,11969,399
0.000329,2,11969,400
66.118,1,12035,401
0.000212,2,12035,401
66.118,1,12102,401
0.000184,2,12102,402
66.118,1,12168,403
0.000331,2,12168,403
66.118,1,12234,403
0.000165,2,12234,404
66.118,1,12300,404
0.000168,2,12300,404
66.118,1,12366,405
0.000209,2,12366,406
66.118,1,12432,407
0.000308,2,12432,407
66.118,1,12498,408
0.000197,2,12498,409
66.118,1,12564,409
0.000178,2,12564,409
66.118,1,12630,410
0.000356,2,12630,411
66.118,1,12697,411
0.000265,2,12697,411
66.118,1,12763,411
0.000201,2,12763,412
66.118,1,12829,414
0.000146,2,12829,414
66.118,1,12895,414
0.000318,2,12895,415
66.118,1,12961,416
0.000199,2,12961,416
66.118,1,13027,416
0.000175,2,13027,417
66.118,1,13093,418
0.000354,2,13093,418
66.118,1,13159,419
0.000188,2,13159,420
66.118,1,13226,421
0.000171,2,13226,421
66.118,1,13292,421
0.000181,2,13292,422
66.118,1,13358,423
0.000331,2,13358,423
66.118,1,13424,423
0.000197,2,13424,424
66.118,1,13490,425
0.000172,2,13490,425
66.118,1,13556,426
0.000176,2,13556,427
66.118,1,13622,428
0.00035,2,13622,428
66.118,1,13688,429
0.000179,2,13688,430
66.118,1,13754,431
0.000176,2,13754,431
66.118,1,13821,432
0.000278,2,13821,433
66.118,1,13887,434
0.000155,2,13887,434
66.118,1,13953,435
0.000196,2,13953,436
66.118,1,14019,436
0.000157,2,14019,436
66.118,1,14085,438
0.000158,2,14085,439
66.118,1,14151,439
0.000292,2,14151,439
66.118,1,14217,440
0.0002,2,14217,441
66.118,1,14283,442
0.000157,2,14283,442
66.118,1,14350,443
0.000195,2,14350,444
66.118,1,14416,444
0.000313,2,14416,444
66.118,1,14482,446
0.000193,2,14482,447
66.118,1,14548,447
0.000159,2,14548,447
66.118,1,14614,449
0.000154,2,14614,450
66.118,1,14680,451
0.000286,2,14680,451
66.118,1,14746,452
0.000179,2,14746,453
66.118,1,14812,453
0.00018,2,14812,453
66.118,1,14878,454
0.000346,2,14878,455
66.118,1,14945,456
0.000165,2,14945,456
66.118,1,15011,457
0.000164,2,15011,458
66.118,1,15077,461
0.00016,2,15077,461
66.118,1,15143,462
0.00042,2,15143,463
66.118,1,15209,463
0.000244,2,15209,463
66.118,1,15275,464
0.000153,2,15275,465
66.118,1,15341,468
0.000152,2,15341,468
66.118,1,15407,470
0.000309,2,15407,471
66.118,1,15474,473
0.000162,2,15474,473
66.118,1,15540,475
0.000192,2,15540,476
66.118,1,15606,478
0.000152,2,15606,478
66.118,1,15672,481
0.000298,2,15672,482
66.118,1,15738,484
0.00019,2,15738,484
66.118,1,15804,486
0.000162,2,15804,487
66.118,1,15870,489
0.000158,2,15870,489
66.118,1,15936,492
0.000294,2,15936,493
66.118,1,16002,495
0.000177,2,16002,495
66.118,1,16069,497
0.00018,2,16069,498
66.118,1,16135,500
0.000162,2,16135,500
66.118,1,16201,503
0.000301,2,16201,504
66.118,1,16267,505
0.000157,2,16267,505
66.118,1,16333,505
0.00018,2,16333,506
66.118,1,16399,507
0.000161,2,16399,507
66.118,1,16465,507
0.00035,2,16465,508
66.118,1,16531,509
0.000185,2,16531,509
66.118,1,16598,509
0.000189,2,16598,510
66.118,1,16664,510
0.000199,2,16664,510
66.118,1,16730,510
0.000426,2,16730,511
66.118,1,16796,511
0.000253,2,16796,511
66.118,1,16862,511
0.000163,2,16862,512
66.118,1,16928,512
0.000202,2,16928,512
66.118,1,16994,512
0.000204,2,16994,513
66.118,1,17060,513
0.000376,2,17060,513
66.118,1,17127,513
0.000263,2,17127,514
66.118,1,17193,514
0.000152,2,17193,514
66.118,1,17259,514
0.000205,2,17259,515
66.118,1,17325,516
0.000152,2,17325,516
66.118,1,17391,518
0.000302,2,17391,519
66.118,1,17457,521
0.000167,2,17457,521
66.118,1,17523,522
0.000204,2,17523,523
66.118,1,17589,524
0.000147,2,17589,524
66.118,1,17655,524
0.000476,2,17655,525
66.118,1,17722,525
0.000217,2,17722,525
66.118,1,17788,525
0.000172,2,17788,526
66.118,1,17854,526
0.000211,2,17854,526
66.118,1,17920,526
0.00035,2,17920,527
66.118,1,17986,527
0.000223,2,17986,527
66.118,1,18052,527
0.000166,2,18052,528
66.118,1,18118,528
0.000171,2,18118,528
66.118,1,18184,528
0.000198,2,18184,529
66.118,1,18251,529
0.000371,2,18251,529
66.118,1,18317,529
0.000236,2,18317,530
66.118,1,18383,532
0.000151,2,18383,532
66.118,1,18449,533
0.000161,2,18449,534
66.118,1,18515,535
0.000161,2,18515,535
66.118,1,18581,537
0.000178,2,18581,538
66.118,1,18647,540
0.000305,2,18647,540
66.118,1,18713,542
0.000164,2,18713,543
66.118,1,18779,544
0.00015,2,18779,544
66.118,1,18846,545
0.000156,2,18846,546
66.118,1,18912,547
0.000155,2,18912,547
66.118,1,18978,547
0.000308,2,18978,548
66.118,1,19044,549
0.000174,2,19044,549
66.118,1,19110,549
0.000186,2,19110,550
66.118,1,19176,551
0.0003,2,19176,551
66.118,1,19242,551
0.000206,2,19242,552
66.118,1,19308,552
0.000176,2,19308,552
66.118,1,19375,552
0.000214,2,19375,553
66.118,1,19441,554
0.00016,2,19441,554
66.118,1,19507,554
0.000315,2,19507,555
66.118,1,19573,555
0.000179,2,19573,555
66.118,1,19639,556
0.000222,2,19639,557
66.118,1,19705,558
0.000402,2,19705,558
66.118,1,19771,559
0.000181,2,19771,560
66.118,1,19837,560
0.000162,2,19837,560
66.118,1,19903,561
0.000191,2,19903,562
66.118,1,19970,563
0.000296,2,19970,563
66.118,1,20036,565
0.000175,2,20036,566
66.118,1,20102,567
0.000152,2,20102,567
66.118,1,20168,568
0.000177,2,20168,569
66.118,1,20234,571
0.000291,2,20234,571
66.118,1,20300,571
0.000198,2,20300,572
66.118,1,20366,573
0.00018,2,20366,573
66.118,1,20432,574
0.000185,2,20432,575
66.118,1,20499,576
0.000154,2,20499,576
66.118,1,20565,577
0.000302,2,20565,578
66.118,1,20631,579
0.000181,2,20631,579
66.118,1,20697,579
0.000185,2,20697,580
66.118,1,20763,582
0.000294,2,20763,582
66.118,1,20829,582
0.00019,2,20829,583
66.118,1,20895,583
0.000169,2,20895,583
66.118,1,20961,584
0.000223,2,20961,585
66.118,1,21027,585
0.000389,2,21027,585
66.118,1,21094,585
0.000179,2,21094,586
66.118,1,21160,587
0.000173,2,21160,587
66.118,1,21226,587
0.000244,2,21226,588
66.118,1,21292,588
0.000324,2,21292,588
66.118,1,21358,588
0.000177,2,21358,589
66.118,1,21424,589
0.000187,2,21424,589
66.118,1,21490,589
0.000177,2,21490,590
66.118,1,21556,590
0.000347,2,21556,590
66.118,1,21623,590
0.000184,2,21623,591
66.118,1,21689,592
0.000178,2,21689,592
66.118,1,21755,592
0.000183,2,21755,593
66.118,1,21821,593
0.000362,2,21821,593
66.118,1,21887,593
0.000219,2,21887,594
66.118,1,21953,596
0.000176,2,21953,596
66.118,1,22019,596
0.00018,2,22019,597
66.118,1,22085,598
0.000398,2,22085,598
66.118,1,22152,599
0.000166,2,22152,600
66.118,1,22218,601
0.000179,2,22218,601
66.118,1,22284,602
0.000161,2,22284,603
66.118,1,22350,603
0.000359,2,22350,603
66.118,1,22416,604
0.0002,2,22416,605
66.118,1,22482,606
0.000172,2,22482,606
66.118,1,22548,607
0.000185,2,22548,608
66.118,1,22614,610
0.000317,2,22614,610
66.118,1,22680,611
0.000205,2,22680,612
66.118,1,22747,614
0.000152,2,22747,614
66.118,1,22813,616
0.000162,2,22813,617
66.118,1,22879,618
0.000286,2,22879,618
66.118,1,22945,619
0.000176,2,22945,620
66.118,1,23011,621
0.000148,2,23011,621
66.118,1,23077,622
0.000172,2,23077,623
66.118,1,23143,624
0.0003,2,23143,624
66.118,1,23209,625
0.000168,2,23209,626
66.118,1,23276,627
0.000169,2,23276,627
66.118,1,23342,627
0.000187,2,23342,628
66.118,1,23408,629
0.000294,2,23408,629
66.118,1,23474,629
0.000211,2,23474,630
66.118,1,23540,631
0.000161,2,23540,631
66.118,1,23606,632
0.000168,2,23606,633
66.118,1,23672,634
0.000334,2,23672,634
66.118,1,23738,634
0.000182,2,23738,635
66.118,1,23804,636
0.000151,2,23804,636
66.118,1,23871,637
0.000198,2,23871,638
66.118,1,23937,639
0.000159,2,23937,639
66.118,1,24003,639
0.000356,2,24003,640
66.118,1,24069,641
0.00017,2,24069,641
66.118,1,24135,641
0.000198,2,24135,642
66.118,1,24201,644
0.000304,2,24201,644
66.118,1,24267,644
0.000181,2,24267,645
66.118,1,24333,646
0.000198,2,24333,646
66.118,1,24400,646
0.000186,2,24400,647
66.118,1,24466,648
0.000336,2,24466,648
66.118,1,24532,649
0.000197,2,24532,650
66.118,1,24598,650
0.000159,2,24598,650
66.118,1,24664,651
0.000158,2,24664,652
66.118,1,24730,652
0.000189,2,24730,652
66.118,1,24796,652
0.000396,2,24796,652
66.118,1,24862,653
0.000182,2,24862,653
66.118,1,24928,654
0.000158,2,24928,655
66.118,1,24995,655
0.000183,2,24995,655
66.118,1,25061,655
0.000374,2,25061,656
66.118,1,25127,656
0.000175,2,25127,656
66.118,1,25193,656
0.000164,2,25193,657
66.118,1,25259,657
0.000182,2,25259,657
66.118,1,25325,658
0.000309,2,25325,659
66.118,1,25391,660
0.0002,2,25391,660
66.118,1,25457,660
0.000478,2,25457,661
66.118,1,25524,661
0.000725,2,25524,661
66.118,1,25590,663
0.000277,2,25590,664
66.118,1,25656,664
0.000215,2,25656,664
66.118,1,25722,664
0.000175,2,25722,665
66.118,1,25788,665
0.000174,2,25788,665
66.118,1,25854,667
0.000224,2,25854,668
66.118,1,25920,668
0.000223,2,25920,668
66.118,1,25986,668
0.000173,2,25986,669
66.118,1,26052,669
0.000197,2,26052,669
66.118,1,26119,669
0.000336,2,26119,670
66.118,1,26185,670
0.00017,2,26185,670
66.118,1,26251,670
0.00018,2,26251,671
66.118,1,26317,671
0.000186,2,26317,671
66.118,1,26383,671
0.000379,2,26383,672
66.118,1,26449,673
0.000161,2,26449,673
66.118,1,26515,675
0.000194,2,26515,676
66.118,1,26581,676
0.000233,2,26581,676
66.118,1,26648,677
0.000269,2,26648,678
66.118,1,26714,678
0.000178,2,26714,678
66.118,1,26780,678
0.000188,2,26780,679
66.118,1,26846,680
0.00033,2,26846,680
66.118,1,26912,680
0.000181,2,26912,681
66.118,1,26978,681
0.000174,2,26978,681
66.118,1,27044,682
0.000173,2,27044,683
66.118,1,27110,683
0.000209,2,27110,683
66.118,1,27177,683
0.000345,2,27177,684
66.118,1,27243,684
0.00018,2,27243,684
66.118,1,27309,685
0.000166,2,27309,686
66.118,1,27375,686
0.000295,2,27375,686
66.118,1,27441,688
0.000166,2,27441,689
66.118,1,27507,689
0.000207,2,27507,689
66.118,1,27573,690
0.00018,2,27573,691
66.118,1,27639,692
0.000256,2,27639,692
66.118,1,27705,692
0.00017,2,27705,693
66.118,1,27772,694
0.000183,2,27772,694
66.118,1,27838,694
0.000179,2,27838,695
66.118,1,27904,695
0.000294,2,27904,695
66.118,1,27970,696
0.000193,2,27970,697
66.118,1,28036,698
0.000155,2,28036,698
66.118,1,28102,698
0.000204,2,28102,699
66.118,1,28168,699
0.000329,2,28168,699
66.118,1,28234,700
0.000182,2,28234,701
66.118,1,28301,701
0.000168,2,28301,701
66.118,1,28367,702
0.000192,2,28367,703
66.118,1,28433,703
0.000353,2,28433,703
66.118,1,28499,704
0.000165,2,28499,705
66.118,1,28565,705
0.000202,2,28565,705
66.118,1,28631,706
0.000283,2,28631,707
66.118,1,28697,708
0.000185,2,28697,708
66.118,1,28763,709
0.000168,2,28763,710
66.118,1,28829,711
0.000152,2,28829,711
66.118,1,28896,711
0.000254,2,28896,712
66.118,1,28962,713
0.000174,2,28962,713
66.118,1,29028,714
0.000159,2,29028,715
66.118,1,29094,716
0.000189,2,29094,716
66.118,1,29160,717
0.000279,2,29160,718
66.118,1,29226,719
0.000159,2,29226,719
66.118,1,29292,719
0.000203,2,29292,719
66.118,1,29358,720
0.000315,2,29358,720
66.118,1,29425,720
0.000184,2,29425,721
66.118,1,29491,721
0.000152,2,29491,721
66.118,1,29557,721
0.000225,2,29557,721
66.118,1,29623,721
0.00033,2,29623,721
66.118,1,29689,722
0.000169,2,29689,723
66.118,1,29755,723
0.000183,2,29755,723
66.118,1,29821,724
0.000158,2,29821,725
66.118,1,29887,726
0.000306,2,29887,726
66.118,1,29953,726
0.000165,2,29953,727
66.118,1,30020,728
0.000172,2,30020,728
66.118,1,30086,729
0.000174,2,30086,730
66.118,1,30152,731
0.000263,2,30152,731
66.118,1,30218,732
0.000172,2,30218,733
66.118,1,30284,733
0.000143,2,30284,733
66.118,1,30350,734
0.000179,2,30350,735
66.118,1,30416,736
0.000257,2,30416,736
66.118,1,30482,736
0.000181,2,30482,737
66.118,1,30549,737
0.000173,2,30549,737
66.118,1,30615,738
0.000305,2,30615,739
66.118,1,30681,741
0.000168,2,30681,741
66.118,1,30747,743
0.00017,2,30747,744
66.118,1,30813,744
0.000208,2,30813,744
66.118,1,30879,745
0.000263,2,30879,746
66.118,1,30945,747
0.000165,2,30945,747
66.118,1,31011,748
0.000172,2,31011,749
66.118,1,31077,750
0.000256,2,31077,750
66.118,1,31144,750
0.00019,2,31144,751
66.118,1,31210,751
0.000172,2,31210,751
66.118,1,31276,751
0.000307,2,31276,752
66.118,1,31342,754
0.000164,2,31342,754
66.118,1,31408,754
0.000162,2,31408,755
66.118,1,31474,756
0.000241,2,31474,756
66.118,1,31540,757
0.000253,2,31540,758
66.118,1,31606,759
0.000154,2,31606,759
66.118,1,31673,760
0.00018,2,31673,761
66.118,1,31739,761
0.000339,2,31739,761
66.118,1,31805,762
0.000167,2,31805,763
66.118,1,31871,765
0.000152,2,31871,765
66.118,1,31937,766
0.000205,2,31937,767
66.118,1,32003,769
0.000239,2,32003,769
66.118,1,32069,770
0.000184,2,32069,771
66.118,1,32135,771
0.000187,2,32135,771
66.118,1,32201,772
0.000215,2,32201,773
66.118,1,32268,773
0.000338,2,32268,773
66.118,1,32334,773
0.000201,2,32334,773
66.118,1,32400,774
0.000167,2,32400,774
66.118,1,32466,774
0.000201,2,32466,774
66.118,1,32532,775
0.000245,2,32532,775
66.118,1,32598,777
0.000204,2,32598,778
66.118,1,32664,780
0.000141,2,32664,780
66.118,1,32730,781
0.000189,2,32730,782
66.118,1,32797,783
0.000251,2,32797,783
66.118,1,32863,784
0.000173,2,32863,785
66.118,1,32929,786
0.000139,2,32929,786
66.118,1,32995,788
0.000159,2,32995,789
66.118,1,33061,791
0.000298,2,33061,791
66.118,1,33127,794
0.000166,2,33127,795
66.118,1,33193,797
0.000155,2,33193,797
66.118,1,33259,798
0.000174,2,33259,799
66.118,1,33326,800
0.00024,2,33326,800
66.118,1,33392,801
0.000185,2,33392,801
66.118,1,33458,803
0.00015,2,33458,803
66.118,1,33524,805
0.000168,2,33524,806
66.118,1,33590,807
0.000197,2,33590,807
66.118,1,33656,808
0.000227,2,33656,809
66.118,1,33722,811
0.000154,2,33722,811
66.118,1,33788,812
0.000295,2,33788,813
66.118,1,33854,814
0.000203,2,33854,814
66.118,1,33921,815
0.00034,2,33921,816
66.118,1,33987,818
0.000162,2,33987,818
66.118,1,34053,820
0.000153,2,34053,821
66.118,1,34119,822
0.000329,2,34119,822
66.118,1,34185,822
0.000266,2,34185,823
66.118,1,34251,823
0.000165,2,34251,823
66.118,1,34317,823
0.000387,2,34317,824
66.118,1,34383,824
0.000264,2,34383,824
66.118,1,34450,824
0.000173,2,34450,825
66.118,1,34516,825
0.000222,2,34516,825
66.118,1,34582,825
0.000367,2,34582,826
66.118,1,34648,826
0.000258,2,34648,826
66.118,1,34714,826
0.000214,2,34714,827
66.118,1,34780,828
0.000158,2,34780,828
66.118,1,34846,829
0.000289,2,34846,830
66.118,1,34912,830
0.000156,2,34912,830
66.118,1,34978,831
0.000223,2,34978,832
66.118,1,35045,832
0.000296,2,35045,832
66.118,1,35111,834
0.000166,2,35111,835
66.118,1,35177,836
0.000177,2,35177,836
66.118,1,35243,837
0.000253,2,35243,837
66.118,1,35309,840
0.000173,2,35309,840
66.118,1,35375,840
0.000184,2,35375,841
66.118,1,35441,842
0.000264,2,35441,842
66.118,1,35507,842
0.000278,2,35507,843
66.118,1,35574,845
0.00025,2,35574,845
66.118,1,35640,846
0.000195,2,35640,847
66.118,1,35706,848
0.000334,2,35706,848
66.118,1,35772,850
0.00016,2,35772,851
66.118,1,35838,852
0.000159,2,35838,852
66.118,1,35904,853
0.000168,2,35904,854
66.118,1,35970,856
0.000263,2,35970,856
66.118,1,36036,858
0.000184,2,36036,859
66.118,1,36102,860
0.000149,2,36102,860
66.118,1,36169,862
0.000334,2,36169,863
66.118,1,36235,866
0.000147,2,36235,866
66.118,1,36301,869
0.000269,2,36301,870
66.118,1,36367,870
0.000166,2,36367,870
66.118,1,36433,871
0.000267,2,36433,872
66.118,1,36499,872
0.000255,2,36499,872
66.118,1,36565,873
0.000161,2,36565,874
66.118,1,36631,876
0.000273,2,36631,876
66.118,1,36698,878
0.000172,2,36698,879
66.118,1,36764,880
0.000148,2,36764,880
66.118,1,36830,883
0.000271,2,36830,884
66.118,1,36896,886
0.000158,2,36896,886
66.118,1,36962,887
0.00016,2,36962,888
66.118,1,37028,890
0.000163,2,37028,890
66.118,1,37094,891
0.000295,2,37094,892
66.118,1,37160,895
0.000157,2,37160,895
66.118,1,37226,897
0.000158,2,37226,898
66.118,1,37293,899
0.000271,2,37293,899
66.118,1,37359,901
0.000177,2,37359,902
66.118,1,37425,904
0.00027,2,37425,904
66.118,1,37491,907
0.000176,2,37491,908
66.118,1,37557,909
0.000289,2,37557,909
66.118,1,37623,909
0.00019,2,37623,910
66.118,1,37689,911
0.000152,2,37689,911
66.118,1,37755,913
0.000166,2,37755,914
66.118,1,37822,915
0.000256,2,37822,915
66.118,1,37888,917
0.000151,2,37888,918
66.118,1,37954,921
0.000171,2,37954,921
66.118,1,38020,922
0.000285,2,38020,923
66.118,1,38086,924
0.000196,2,38086,924
66.118,1,38152,924
0.000373,2,38152,925
66.118,1,38218,925
0.000265,2,38218,925
66.118,1,38284,925
0.000174,2,38284,926
66.118,1,38351,926
0.000369,2,38351,926
66.118,1,38417,926
0.000306,2,38417,927
66.118,1,38483,927
0.000159,2,38483,927
66.118,1,38549,927
0.000217,2,38549,928
66.118,1,38615,928
0.000346,2,38615,928
66.118,1,38681,928
0.000257,2,38681,929
66.118,1,38747,929
0.000183,2,38747,929
