1.0659,0.0084601,1.0377
1.0659,0.0084601,1.0377
1.0204,0.007499,0.95473
0.99275,0.0060035,0.92481
0.99275,0.0060035,0.92481
0.99275,0.0060035,0.92481
0.99275,0.0060035,0.92481
0.84319,0.0085229,0.71908
0.82718,0.010479,0.87877
0.82718,0.010479,0.87877
0.82718,0.010479,0.87877
0.82718,0.010479,0.87877
0.99382,0.010936,0.93581
0.99382,0.010936,0.93581
0.99382,0.010936,0.93581
1.0217,0.0077447,0.98902
1.0217,0.0077447,0.98902
1.0217,0.0077447,0.98902
1.0217,0.0077447,0.98902
1.0217,0.0077447,0.98902
0.98525,0.0080543,0.64781
0.98525,0.0080543,0.64781
0.98525,0.0080543,0.64781
0.98525,0.0080543,0.64781
0.98525,0.0080543,0.64781
0.98525,0.0080543,0.64781
0.98525,0.0080543,0.64781
0.98525,0.0080543,0.64781
0.86962,0.0091709,1.1109
0.87271,0.0095671,1.0349
0.87271,0.0095671,1.0349
0.87271,0.0095671,1.0349
0.87271,0.0095671,1.0349
0.84741,0.0077553,1.0161
0.84741,0.0077553,1.0161
1.1818,0.0092381,0.90532
1.1818,0.0092381,0.90532
1.1818,0.0092381,0.90532
1.1818,0.0092381,0.90532
1.1818,0.0092381,0.90532
1.1818,0.0092381,0.90532
1.1818,0.0092381,0.90532
1.1818,0.0092381,0.90532
1.0288,0.0046574,0.64855
1.2011,0.010083,0.67193
1.2011,0.010083,0.67193
1.2011,0.010083,0.67193
1.2011,0.010083,0.67193
1.2011,0.010083,0.67193
1.2011,0.010083,0.67193
1.2011,0.010083,0.67193
1.156,0.019496,1.4907
1.156,0.019496,1.4907
1.156,0.019496,1.4907
1.156,0.019496,1.4907
1.156,0.019496,1.4907
1.0853,0.019667,1.5572
1.0853,0.019667,1.5572
1.0853,0.019667,1.5572
1.0853,0.019667,1.5572
1.0853,0.019667,1.5572
0.92456,0.012694,1.6054
0.92456,0.012694,1.6054
0.92456,0.012694,1.6054
0.70636,0.012467,1.5233
0.70636,0.012467,1.5233
0.70636,0.012467,1.5233
0.70636,0.012467,1.5233
0.70636,0.012467,1.5233
0.70636,0.012467,1.5233
0.94295,0.010088,1.3794
0.94295,0.010088,1.3794
0.94295,0.010088,1.3794
0.94295,0.010088,1.3794
1.0103,0.0080728,0.87419
1.0103,0.0080728,0.87419
1.0103,0.0080728,0.87419
1.0103,0.0080728,0.87419
1.0103,0.0080728,0.87419
0.87911,0.0068647,0.98269
0.87911,0.0068647,0.98269
