0.91233,0.0052824,0.8172
1.227,0.011621,0.95202
1.227,0.011621,0.95202
1.227,0.011621,0.95202
1.227,0.011621,0.95202
1.227,0.011621,0.95202
1.227,0.011621,0.95202
1.227,0.011621,0.95202
1.3049,0.010291,0.87786
1.2047,0.009734,0.88867
1.2047,0.009734,0.88867
0.87235,0.0044877,0.81142
0.87235,0.0044877,0.81142
0.87235,0.0044877,0.81142
0.87235,0.0044877,0.81142
0.87235,0.0044877,0.81142
1.2047,0.009734,0.88867
1.2047,0.009734,0.88867
1.2047,0.009734,0.88867
1.2047,0.009734,0.88867
1.2047,0.009734,0.88867
1.2047,0.009734,0.88867
1.2047,0.009734,0.88867
1.2047,0.009734,0.88867
1.2047,0.009734,0.88867
1.2047,0.009734,0.88867
0.97712,0.0042776,0.88934
0.97712,0.0042776,0.88934
0.97712,0.0042776,0.88934
0.9994,0.0048998,1.0073
0.9994,0.0048998,1.0073
0.9994,0.0048998,1.0073
0.9994,0.0048998,1.0073
0.9994,0.0048998,1.0073
0.9994,0.0048998,1.0073
1.0544,0.0052547,0.98719
1.0544,0.0052547,0.98719
1.0544,0.0052547,0.98719
1.0544,0.0052547,0.98719
1.0544,0.0052547,0.98719
1.0754,0.014269,0.96568
1.0754,0.014269,0.96568
1.2047,0.009734,0.88867
1.2047,0.009734,0.88867
1.2047,0.009734,0.88867
1.2047,0.009734,0.88867
1.2047,0.009734,0.88867
1.2047,0.009734,0.88867
1.2047,0.009734,0.88867
1.2047,0.009734,0.88867
1.2042,0.010423,0.82187
1.2959,0.0080228,0.80225
1.2959,0.0080228,0.80225
1.2959,0.0080228,0.80225
1.1815,0.010012,0.77767
1.1815,0.010012,0.77767
0.95777,0.011509,1.0783
0.95777,0.011509,1.0783
0.95777,0.011509,1.0783
0.87896,0.010213,1.0542
1.1815,0.010012,0.77767
1.1815,0.010012,0.77767
1.1815,0.010012,0.77767
1.1815,0.010012,0.77767
1.1815,0.010012,0.77767
1.1815,0.010012,0.77767
1.1815,0.010012,0.77767
1.1815,0.010012,0.77767
1.2361,0.0067326,0.81297
1.2361,0.0067326,0.81297
0.9027,0.008198,1.0692
0.9027,0.008198,1.0692
0.9027,0.008198,1.0692
0.9027,0.008198,1.0692
1.2361,0.0067326,0.81297
1.164,0.0041306,0.70494
1.164,0.0041306,0.70494
1.164,0.0041306,0.70494
1.164,0.0041306,0.70494
0.99248,0.0064217,0.71599
0.99248,0.0064217,0.71599
0.99248,0.0064217,0.71599
0.98474,0.0068652,0.83446
0.98474,0.0068652,0.83446
0.98474,0.0068652,0.83446
0.82835,0.0053261,0.71656
0.82835,0.0053261,0.71656
0.82835,0.0053261,0.71656
0.91109,0.0099749,0.79057
0.91109,0.0099749,0.79057
0.92081,0.0073177,0.88513
0.92081,0.0073177,0.88513
0.92081,0.0073177,0.88513
0.92525,0.0070517,0.86443
0.92525,0.0070517,0.86443
0.92525,0.0070517,0.86443
0.92525,0.0070517,0.86443
0.91546,0.0053657,0.9603
0.91546,0.0053657,0.9603
0.91546,0.0053657,0.9603
0.86731,0.0066708,0.89672
0.86731,0.0066708,0.89672
0.86731,0.0066708,0.89672
0.86731,0.0066708,0.89672
0.86731,0.0066708,0.89672
0.97483,0.010863,0.90277
0.92854,0.0050577,1.0027
0.92854,0.0050577,1.0027
0.97569,0.0069571,0.89775
0.97569,0.0069571,0.89775
0.97569,0.0069571,0.89775
1.0132,0.0043548,0.8098
1.0132,0.0043548,0.8098
0.98696,0.0078475,0.77456
0.98696,0.0078475,0.77456
0.86731,0.0066708,0.89672
0.86731,0.0066708,0.89672
0.86731,0.0066708,0.89672
0.86731,0.0066708,0.89672
0.98696,0.0078475,0.77456
0.98696,0.0078475,0.77456
0.98696,0.0078475,0.77456
0.98696,0.0078475,0.77456
0.98696,0.0078475,0.77456
0.98696,0.0078475,0.77456
1.0002,0.0052005,0.79056
0.96357,0.0072027,0.90272
0.96357,0.0072027,0.90272
1.0879,0.0065586,0.76095
1.0879,0.0065586,0.76095
1.0879,0.0065586,0.76095
1.1396,0.0068716,0.61854
1.2249,0.0056968,0.5697
1.2249,0.0056968,0.5697
1.2249,0.0056968,0.5697
1.0143,0.0076955,0.78975
1.0143,0.0076955,0.78975
1.0432,0.0037865,0.75445
1.0432,0.0037865,0.75445
1.0432,0.0037865,0.75445
1.0127,0.0072106,0.87215
1.0542,0.0091466,0.87578
1.0542,0.0091466,0.87578
1.0594,0.008401,0.92088
1.0594,0.008401,0.92088
0.99244,0.0076804,0.80456
0.99244,0.0076804,0.80456
0.99244,0.0076804,0.80456
0.99244,0.0076804,0.80456
0.90406,0.0044126,0.81158
0.90406,0.0044126,0.81158
0.90406,0.0044126,0.81158
0.90406,0.0044126,0.81158
0.90406,0.0044126,0.81158
0.93038,0.0055597,0.94629
0.95962,0.0062369,0.93686
0.91828,0.0048827,0.85752
0.99631,0.006585,0.85726
0.99631,0.006585,0.85726
0.99631,0.006585,0.85726
0.79165,0.0097229,0.87956
0.81525,0.0070927,0.93867
0.81525,0.0070927,0.93867
0.79703,0.0052999,0.90178
1.0545,0.0057312,0.80551
1.029,0.0072694,0.76219
1.094,0.0099193,0.86181
1.094,0.0099193,0.86181
1.094,0.0099193,0.86181
1.094,0.0099193,0.86181
1.094,0.0099193,0.86181
1.094,0.0099193,0.86181
1.094,0.0099193,0.86181
1.094,0.0099193,0.86181
0.69164,0.0052968,0.5583
0.69164,0.0052968,0.5583
0.69164,0.0052968,0.5583
0.69164,0.0052968,0.5583
1.1136,0.01131,0.88296
1.1136,0.01131,0.88296
1.1136,0.01131,0.88296
1.1136,0.01131,0.88296
1.1136,0.01131,0.88296
1.1136,0.01131,0.88296
1.1136,0.01131,0.88296
1.1136,0.01131,0.88296
1.1136,0.01131,0.88296
1.1136,0.01131,0.88296
1.1136,0.01131,0.88296
0.78432,0.0053007,0.54905
0.78432,0.0053007,0.54905
0.78432,0.0053007,0.54905
0.78432,0.0053007,0.54905
1.1136,0.01131,0.88296
1.1136,0.01131,0.88296
1.1136,0.01131,0.88296
1.1136,0.01131,0.88296
1.1136,0.01131,0.88296
1.1136,0.01131,0.88296
1.1136,0.01131,0.88296
1.1011,0.012717,1.0035
1.1011,0.012717,1.0035
1.3261,0.016689,1.1219
1.3261,0.016689,1.1219
1.3261,0.016689,1.1219
0.92821,0.0084451,0.61714
0.92821,0.0084451,0.61714
0.92821,0.0084451,0.61714
0.92914,0.0036205,0.59645
0.92914,0.0036205,0.59645
1.3261,0.016689,1.1219
1.3057,0.015858,1.1337
1.2116,0.015646,1.2061
1.2116,0.015646,1.2061
1.2116,0.015646,1.2061
1.2116,0.015646,1.2061
1.2116,0.015646,1.2061
1.2116,0.015646,1.2061
1.2116,0.015646,1.2061
1.2116,0.015646,1.2061
1.0099,0.0064649,0.58896
1.0099,0.0064649,0.58896
1.0099,0.0064649,0.58896
1.0099,0.0064649,0.58896
1.0099,0.0064649,0.58896
1.0099,0.0064649,0.58896
1.2053,0.0046901,0.72917
1.1988,0.0035512,0.741
1.1988,0.0035512,0.741
1.1988,0.0035512,0.741
1.1988,0.0035512,0.741
1.1988,0.0035512,0.741
1.1483,0.0035214,0.65164
1.2993,0.0096418,0.81265
1.2993,0.0096418,0.81265
0.96122,0.0065662,0.78129
0.96122,0.0065662,0.78129
0.94274,0.007003,0.74491
0.94274,0.007003,0.74491
1.165,0.0071793,0.76772
1.165,0.0071793,0.76772
1.165,0.0071793,0.76772
1.0088,0.003427,0.79435
1.0088,0.003427,0.79435
1.0088,0.003427,0.79435
1.0088,0.003427,0.79435
1.0088,0.003427,0.79435
1.0088,0.003427,0.79435
1.0088,0.003427,0.79435
1.0088,0.003427,0.79435
1.0088,0.003427,0.79435
0.77275,0.0098067,0.77007
0.77275,0.0098067,0.77007
0.77275,0.0098067,0.77007
0.77275,0.0098067,0.77007
0.97095,0.0055694,0.87058
0.97095,0.0055694,0.87058
1.0088,0.0076371,0.75836
1.046,0.0078712,0.7463
1.046,0.0078712,0.7463
1.046,0.0078712,0.7463
