62.573,0,0,0.89106,2.5295,0.70263,2.2423,0.51911,1
62.573,0,0,9.1e-05,0.000102,0.000159,0.000119,9.3e-05,2
62.573,0,0,0.37728,0.59781,0.44513,1.2573,3.4228,1
62.573,0,0,8.8e-05,0.000101,0.0001,0.000108,0.000106,2
62.573,0,0,0.76723,5.4071,0.66555,0.52399,0.41177,1
62.573,0,0,0.000104,0.000185,0.000107,9.7e-05,9.1e-05,2
62.573,0,0,0.88837,0.7406,1.3765,0.53829,0.6026,1
62.573,0,0,9.5e-05,9.9e-05,0.000116,0.000103,9.3e-05,2
62.573,0,0,0.75723,3.2865,0.5589,0.99365,0.53387,1
62.573,0,0,9.2e-05,0.000103,0.000107,0.000104,9.8e-05,2
62.573,0,0,0.59649,0.52977,0.42128,0.71174,0.64425,1
62.573,0,0,9.5e-05,8.9e-05,9.8e-05,0.000101,9.3e-05,2
62.573,0,0,0.94071,0.98843,0.6944,0.56281,1.3909,1
62.573,0,0,9.9e-05,9.5e-05,0.000104,9.2e-05,9.9e-05,2
62.573,0,0,0.6251,1.2504,0.62416,0.65019,1.2656,1
62.573,0,0,0.000101,9.3e-05,9.6e-05,0.000114,0.000101,2
62.573,0,0,0.70052,5.2287,1.0116,0.71944,1.2728,1
62.573,0,0,9.2e-05,0.000107,0.000122,9.7e-05,0.0001,2
62.573,0,0,0.56325,6.8907,0.71847,0.50296,1.3188,1
62.573,0,0,9.5e-05,0.00015,0.000106,0.000103,0.000157,2
62.573,0,0,0.6286,0.59967,0.67453,0.55243,1.2923,1
62.573,0,0,9.5e-05,9.8e-05,0.000119,9.2e-05,0.000118,2
62.573,0,0,0.62354,1.1185,0.60751,0.55381,2.4409,1
62.573,0,0,9.1e-05,9.9e-05,0.000104,9.6e-05,9.5e-05,2
62.573,0,0,0.55429,3.7945,0.53445,0.50865,1.4286,1
62.573,0,0,9e-05,0.000103,0.000117,9.9e-05,9.1e-05,2
62.573,0,0,1.0056,0.52389,0.54419,0.63892,0.63454,1
62.573,0,0,9.6e-05,9.5e-05,0.000104,9.7e-05,9.5e-05,2
62.573,0,0,0.80962,0.007164,0.64998,0.55103,0.98738,1
62.573,0,0,9.3e-05,0,0.000111,9.2e-05,9.6e-05,2
62.573,0,0,0.76914,0,0.4005,0.43568,1.7847,1
62.573,0,0,0.000101,0,9.9e-05,9.8e-05,9.3e-05,2
62.573,0,0,0.791,0,0.3915,0.7019,0.75849,1
62.573,0,0,9.6e-05,0,0.000106,0.000103,0.000108,2
62.573,0,0,0.95916,0,0.9421,0.76611,1.1734,1
62.573,0,0,9.2e-05,0,0.000106,9.4e-05,9.1e-05,2
62.573,0,0,0.54579,0,0.76284,1.5422,1.7424,1
62.573,0,0,0.000101,0,0.000108,9.7e-05,0.000106,2
62.573,0,0,0.58195,0,1.3546,0.5332,2.1962,1
62.573,0,0,8.9e-05,0,0.000109,0.000106,0.000101,2
62.573,0,0,0.51487,0,0.86756,1.6591,2.6978,1
62.573,0,0,9.1e-05,0,0.000111,0.000107,0.0001,2
62.573,0,0,1.1084,0,1.0706,1.0468,2.3789,1
62.573,0,0,9.5e-05,0,0.000109,0.000101,0.000156,2
62.573,0,0,0.65364,0,0.36181,0.6384,2.631,1
62.573,0,0,0.000102,0,0.000109,0.000136,0.000107,2
62.573,0,0,0.88647,0,0.49638,0.88855,1.1777,1
62.573,0,0,9.3e-05,0,9.9e-05,0.000111,0,2
62.573,0,0,2.373,0,1.1773,0.35791,0,1
62.573,0,0,0.000103,0,0.000105,9.1e-05,0,2
62.573,0,0,1.3623,0,0.43965,0.4979,0,1
62.573,0,0,9.6e-05,0,9.7e-05,9.5e-05,0,2
62.573,0,0,2.369,0,0.63453,0.64947,0,1
62.573,0,0,0.0001,0,0.000109,0.0001,0,2
62.573,0,0,1.7831,0,0.94599,0.54136,0,1
62.573,0,0,9.7e-05,0,0.000108,0.000105,0,2
62.573,0,0,1.5538,0,0.44994,1.5483,0,1
62.573,0,0,9.1e-05,0,0.000218,9.5e-05,0,2
62.573,0,0,0.71265,0,0.51603,0.56442,0,1
62.573,0,0,9.6e-05,0,0.000102,9.6e-05,0,2
62.573,0,0,1.5094,0,0.72672,1.5312,0,1
62.573,0,0,9.4e-05,0,0.000109,0.000102,0,2
62.573,0,0,1.2412,0,0.65004,0.43607,0,1
62.573,0,0,0.0001,0,9.9e-05,9.4e-05,0,2
62.573,0,0,1.2562,0,0.63257,0.57725,0,1
62.573,0,0,9.7e-05,0,0.000106,9.3e-05,0,2
62.573,0,0,1.9449,0,1.439,0.5592,0,1
62.573,0,0,0.000104,0,0.000111,9.8e-05,0,2
62.573,0,0,2.7544,0,0.93426,3.2316,0,1
62.573,0,0,0.00019,0,0.000111,0.000112,0,2
62.573,0,0,4.344,0,1.0305,3.0506,0,1
62.573,0,0,0.00011,0,0.000108,0.000109,0,2
62.573,0,0,1.5262,0,1.0695,1.2734,0,1
62.573,0,0,9.7e-05,0,0.00011,0.000105,0,2
62.573,0,0,1.7335,0,0.59908,1.0382,0,1
62.573,0,0,0.000106,0,0.0001,9.9e-05,0,2
62.573,0,0,0.59347,0,0.66463,0.47731,0,1
62.573,0,0,9.3e-05,0,0.000113,0.0001,0,2
62.573,0,0,0.57018,0,0.57548,0.9651,0,1
62.573,0,0,9.1e-05,0,9.9e-05,9.3e-05,0,2
62.573,0,0,0.65531,0,1.209,0.35985,0,1
62.573,0,0,0,0,0.000122,9.9e-05,0,2
62.573,0,0,0,0,1.652,1.0585,0,1
62.573,0,0,0,0,0.000104,0.000124,0,2
62.573,0,0,0,0,1.0147,0.57642,0,1
62.573,0,0,0,0,0.000108,0.000106,0,2
62.573,0,0,0,0,1.2427,0.47656,0,1
62.573,0,0,0,0,0.000107,9.1e-05,0,2
62.573,0,0,0,0,1.5292,1.5726,0,1
62.573,0,0,0,0,0.000119,9.6e-05,0,2
62.573,0,0,0,0,2.4637,0.84509,0,1
62.573,0,0,0,0,0.000116,0.000102,0,2
62.573,0,0,0,0,0.83542,2.5701,0,1
62.573,0,0,0,0,0.000116,0.000111,0,2
62.573,0,0,0,0,1.1446,1.2591,0,1
62.573,0,0,0,0,0.000102,0.000101,0,2
62.573,0,0,0,0,1.694,0.3973,0,1
62.573,0,0,0,0,0.000158,0,0,2
62.573,0,0,0,0,0.60245,0,0,1
62.573,0,0,0,0,0.000103,0,0,2
62.573,0,0,0,0,0.61119,0,0,1
62.573,0,0,0,0,0.000109,0,0,2
62.573,0,0,0,0,1.9062,0,0,1
62.573,0,0,0,0,0.000105,0,0,2
62.573,0,0,0,0,0.52917,0,0,1
62.573,0,0,0,0,0.000114,0,0,2
62.573,0,0,0,0,0.95345,0,0,1
62.573,0,0,0,0,0.000108,0,0,2
62.573,0,0,0,0,0.69801,0,0,1
62.573,0,0,0,0,0.000116,0,0,2
62.573,0,0,0,0,0.64287,0,0,1
62.573,0,0,0,0,0.000106,0,0,2
62.573,0,0,0,0,0.63682,0,0,1
62.573,0,0,0,0,0.000116,0,0,2
62.573,0,0,0,0,0.3425,0,0,1
62.573,0,0,0,0,0.000102,0,0,2
62.573,0,0,0,0,1.1337,0,0,1
0.001369,0,0,0,0,0,0,0,3
62.368,3.8459,2.4674,0.76125,1.8258,0.36767,0.85896,0.76029,1
62.368,0.003413,0.003144,0.002979,0.003258,0.000807,0.003128,0.003083,2
62.368,1.6142,1.9199,1.0423,2.8229,0.62543,0.40757,0.56336,1
62.368,0.000121,0.000126,0.000116,0.000121,0.000125,0.000115,0.00011,2
62.368,1.1236,4.5739,1.803,0.52745,0.86122,0.94949,1.7389,1
62.368,0.00011,0.000121,0.000122,0.000117,0.000117,0.000118,0.000115,2
62.368,4.1358,0.92787,2.3676,0.49665,1.0142,2.8218,2.4843,1
62.368,0.000145,0.000113,0.000112,0.000107,0.00011,0.000114,0.000112,2
62.368,1.1089,5.3039,1.1546,0.72366,0.6846,0.91097,2.6308,1
62.368,0.000108,0.000122,0.000113,0.000108,0.000104,0.000111,0.00013,2
62.368,2.0349,4.3478,0.52532,1.0193,1.0638,0.41241,0.74723,1
62.368,0.000104,0.000119,9.7e-05,0.000123,0.000111,0.000103,0.00012,2
62.368,3.1116,6.2691,1.2581,1.8329,0.76633,0.47425,0.33916,1
62.368,0.000118,0.00012,0.000118,0.000128,0.000108,0.000119,0.000116,2
62.368,0.66138,15.765,1.7313,1.8945,2.3006,2.3476,0.50041,1
62.368,0.000106,0.000119,0.00015,0.000112,0.00011,0.000117,9.8e-05,2
62.368,1.3996,19.548,0.59054,5.9464,1.0227,3.0217,1.0041,1
62.368,0.000121,0,0.000109,0.000127,0.000103,0.000196,0.000109,2
62.368,0.57662,0,0.50609,2.4045,0.49597,1.7513,1.6358,1
62.368,0.000107,0,0.000103,0.000119,0.000112,0.000123,0.000111,2
62.368,0.52735,0,0.51482,9.1507,0.55808,0.9726,0.5491,1
62.368,0.000103,0,0.000103,0.000208,0.000114,0.000132,0.000102,2
62.368,1.935,0,0.98421,1.1861,0.99427,1.0092,1.2809,1
62.368,0.000113,0,0.000103,0.000113,0.000142,0.000114,9.9e-05,2
62.368,1.3325,0,0.49921,3.1952,1.2705,1.3947,1.3147,1
62.368,0.000115,0,0.000108,0.000121,0.000118,0.000124,0.000113,2
62.368,1.0428,0,0.79023,2.0313,1.2926,1.75,1.2838,1
62.368,0.000103,0,0.000104,0.000106,0.000109,0.000117,0.000107,2
62.368,0.90028,0,1.9645,1.3552,1.0961,0.95672,3.3591,1
62.368,0.000107,0,0.000119,0.000113,0.00011,0.000122,0.000122,2
62.368,6.4742,0,0.92924,3.3758,0.66839,0.55285,2.7936,1
62.368,0.000126,0,0.00011,0.000108,0.000114,0.000105,0.000122,2
62.368,1.2317,0,0.67073,2.8365,0.7749,0.48286,1.5372,1
62.368,0.000109,0,0.000108,0.00012,0.000122,0.000102,0.000108,2
62.368,2.073,0,0.69419,2.2697,0.59987,0.35249,0.60272,1
62.368,0.000105,0,0.000114,0.000137,0.000104,0.000117,9.9e-05,2
62.368,1.0403,0,1.0833,3.0602,1.6861,1.8562,1.9094,1
62.368,0.000103,0,0.000118,0.00012,0.000115,0.000117,0.000105,2
62.368,0.96942,0,0.83818,3.9134,0.5318,1.1013,0.87204,1
62.368,0.000111,0,0.000108,0.000133,0.00011,0.000103,0.0001,2
62.368,2.1865,0,0.57459,2.6899,0.92254,0.84,0.59519,1
62.368,0.000106,0,0.000102,0.00013,0.000128,0.000109,0.000112,2
62.368,8.4163,0,0.9488,6.5686,2.2213,0.7165,1.1288,1
62.368,0.000215,0,0.000118,0,0.000114,0.000114,9.8e-05,2
62.368,1.1605,0,1.0424,0,6.5195,0.91596,0.85535,1
62.368,0.000134,0,0.000109,0,0.000115,0.000114,0.000105,2
62.368,1.064,0,1.0663,0,2.9454,1.8653,0.72209,1
62.368,0.000101,0,9.9e-05,0,0.000192,0.000109,0.000104,2
62.368,4.0888,0,0.99591,0,1.0024,0.89019,0.90405,1
62.368,0.000126,0,0.000107,0,0.000119,0.000107,0.000115,2
62.368,3.7881,0,0.60831,0,1.4521,1.1995,1.9491,1
62.368,0.000144,0,0.000104,0,0.00011,0.000114,0.00011,2
62.368,2.4721,0,2.9785,0,1.9002,4.2885,1.1055,1
62.368,0.000122,0,0.000112,0,0.000113,0.000157,0.000104,2
62.368,0.80326,0,0.95132,0,2.7406,1.4324,0.87963,1
62.368,0,0,9.8e-05,0,0.000109,0.000113,0.000177,2
62.368,0,0,0.78423,0,1.4036,1.56,1.2433,1
62.368,0,0,0.00012,0,0.000109,0.000124,0.000109,2
62.368,0,0,2.3318,0,1.0075,1.0241,1.6576,1
62.368,0,0,0.000113,0,0.000109,0.000137,0.000109,2
62.368,0,0,1.9026,0,1.0172,0.31726,3.7359,1
62.368,0,0,0.000117,0,0.000113,0.000105,0.000134,2
62.368,0,0,3.12,0,1.0102,0.98104,3.7439,1
62.368,0,0,0.000107,0,0.000117,0.000106,0.000121,2
62.368,0,0,1.0742,0,3.3467,0.90338,8.4883,1
62.368,0,0,0.00011,0,0.000116,0.00011,0.000134,2
62.368,0,0,2.238,0,2.2436,1.5263,3.4487,1
62.368,0,0,0.00011,0,0.000135,0.000125,0.000176,2
62.368,0,0,0.602,0,1.5813,0.88348,1.1923,1
62.368,0,0,0.00011,0,0.000119,0.000111,0.000124,2
62.368,0,0,0.72247,0,1.3456,0.51391,1.5569,1
62.368,0,0,0.000123,0,0.000191,0.000113,0.000116,2
62.368,0,0,1.1928,0,5.5021,0.5423,0.009898,1
62.368,0,0,0.000118,0,0.000146,0.000107,0,2
62.368,0,0,3.4439,0,4.2842,0.85338,0,1
62.368,0,0,0.000112,0,0,0.000103,0,2
62.368,0,0,1.2076,0,0,0.5111,0,1
62.368,0,0,0.00014,0,0,0.000108,0,2
62.368,0,0,1.1209,0,0,0.5271,0,1
62.368,0,0,0.000192,0,0,0.000121,0,2
62.368,0,0,1.1248,0,0,1.0669,0,1
62.368,0,0,0.000114,0,0,0.000119,0,2
62.368,0,0,1.1492,0,0,6.6706,0,1
62.368,0,0,0.000134,0,0,0.000136,0,2
62.368,0,0,1.3105,0,0,2.7901,0,1
62.368,0,0,0.000139,0,0,0.000133,0,2
62.368,0,0,0.75651,0,0,2.6991,0,1
62.368,0,0,0.00012,0,0,0.000116,0,2
62.368,0,0,0.62309,0,0,1.2154,0,1
62.368,0,0,0.000125,0,0,0,0,2
62.368,0,0,1.3282,0,0,0,0,1
62.368,0,0,0.000127,0,0,0,0,2
62.368,0,0,0.67687,0,0,0,0,1
62.368,0,0,0.000127,0,0,0,0,2
62.368,0,0,1.3725,0,0,0,0,1
62.368,0,0,0.000133,0,0,0,0,2
62.368,0,0,0.96463,0,0,0,0,1
62.368,0,0,0.000124,0,0,0,0,2
62.368,0,0,0.9483,0,0,0,0,1
62.368,0,0,0.00012,0,0,0,0,2
62.368,0,0,1.2496,0,0,0,0,1
0.000868,0,0,0,0,0,0,0,3
62.334,6.6043,0.80371,0.50534,0.3965,0.76331,0.6255,1.425,1
62.334,0.001228,0.00077,0.000873,0.000891,0.000146,0.000865,0.000913,2
62.334,6.2936,17.385,0.8025,0.7739,4.9274,1.5512,1.9068,1
62.334,0.000146,0.000225,0.000123,0.000132,0.000146,0.000132,0.000144,2
62.334,1.3228,6.7959,1.0033,1.708,1.1904,1.1009,2.5402,1
62.334,0.000145,0.000175,0.000127,0.000134,0.000121,0.000129,0.000131,2
62.334,1.7917,36.338,1.1014,2.3821,1.3141,0.90083,2.8434,1
62.334,0.000125,0,0.000124,0.000125,0.000129,0.000125,0.00013,2
62.334,0.63663,0,0.73066,4.7906,0.7549,0.47798,1.1509,1
62.334,0.000136,0,0.000117,0.000128,0.000117,0.000121,0.000117,2
62.334,0.64847,0,0.64629,2.0916,0.76572,0.60986,1.6175,1
62.334,0.000115,0,0.00012,0.000125,0.000114,0.000125,0.000116,2
62.334,2.8468,0,0.76802,0.7898,0.54463,0.8024,4.5437,1
62.334,0.000135,0,0.000118,0.000122,0.000112,0.000136,0.000126,2
62.334,2.0073,0,0.95505,7.6572,0.98389,1.1596,1.7623,1
62.334,0.000114,0,0.00012,0.000157,0.000114,0.000132,0.000123,2
62.334,0.53592,0,0.82249,40.691,1.0161,3.6592,4.2796,1
62.334,0.000111,0,0.00014,0,0.000117,0.000131,0.000138,2
62.334,0.96661,0,0.58808,0,1.2197,0.77132,2.8007,1
62.334,0.000115,0,0.000114,0,0.000117,0.000121,0.000128,2
62.334,0.95195,0,0.97441,0,0.68771,0.8649,2.5113,1
62.334,0.000115,0,0.000167,0,0.000117,0.000191,0.000133,2
62.334,2.5467,0,0.76116,0,0.92353,0.87726,0.8748,1
62.334,0.000124,0,0.00012,0,0.000119,0.000123,0.000127,2
62.334,3.2414,0,0.70384,0,0.69197,0.77147,0.88516,1
62.334,0.00013,0,0.000114,0,0.000119,0.000135,0.000116,2
62.334,1.207,0,1.0148,0,0.75457,0.89436,0.67324,1
62.334,0.000115,0,0.000116,0,0.000114,0.000121,0.000117,2
62.334,0.43276,0,1.2868,0,2.6317,0.95951,1.2293,1
62.334,0.000114,0,0.000118,0,0.000131,0.000124,0.000115,2
62.334,0.78402,0,0.74646,0,0.44062,0.71842,0.8171,1
62.334,0.000114,0,0.000122,0,0.000126,0.000121,0.000109,2
62.334,1.1012,0,0.96446,0,1.6848,0.88966,1.4566,1
62.334,0.000118,0,0.000113,0,0.000122,0.00012,0.000114,2
62.334,1.2448,0,1.0403,0,1.8804,0.74866,0.97362,1
62.334,0.000136,0,0.000117,0,0.000116,0.00011,0.000124,2
62.334,1.1965,0,0.93379,0,0.86187,1.0178,1.3421,1
62.334,0.000118,0,0.000113,0,0.000119,0.000123,0.000121,2
62.334,0.6834,0,3.3219,0,1.0234,4.134,0.25593,1
62.334,0.000115,0,0.000128,0,0.000153,0.000119,0.000191,2
62.334,4.6083,0,15.769,0,2.1649,2.6624,1.3498,1
62.334,0.000233,0,0.000211,0,0.000126,0.000133,0.000116,2
62.334,3.3125,0,1.5899,0,1.0058,0.83059,0.83065,1
62.334,0.000125,0,0.000122,0,0.000122,0.000132,0.000119,2
62.334,0.59107,0,0.80941,0,1.7822,2.4784,2.1653,1
62.334,0.000106,0,0.000111,0,0.000214,0.000121,0.000116,2
62.334,3.4206,0,2.3745,0,1.4463,1.0409,2.0193,1
62.334,0.000118,0,0.000169,0,0.000122,0.000118,0.000141,2
62.334,0.75187,0,6.3326,0,1.1559,1.3534,0.92194,1
62.334,0.000128,0,0.00013,0,0.000118,0.000118,0.000115,2
62.334,0.60664,0,2.5429,0,1.3571,3.4738,1.2953,1
62.334,0.000129,0,0.000208,0,0.000125,0.000261,0.00014,2
62.334,1.9556,0,3.6527,0,2.9558,0.45227,16.854,1
62.334,0.000122,0,0.000135,0,0.000119,0.000137,0,2
62.334,0.79799,0,2.1434,0,2.5901,0.73384,0,1
62.334,0.00011,0,0.000122,0,0.000124,0.000134,0,2
62.334,0.73651,0,3.9833,0,2.2178,2.2972,0,1
62.334,0.000117,0,0.000122,0,0.000128,0.000149,0,2
62.334,1.7456,0,2.3804,0,1.3423,0.73034,0,1
62.334,0.000125,0,0,0,0.000126,0.000117,0,2
62.334,1.4622,0,0,0,2.4502,1.0745,0,1
62.334,0.000129,0,0,0,0.000118,0.000119,0,2
62.334,0.49131,0,0,0,2.2177,1.5331,0,1
62.334,0.000202,0,0,0,0.000114,0.00013,0,2
62.334,1.7307,0,0,0,1.4753,1.2388,0,1
62.334,0.00012,0,0,0,0.000128,0.000116,0,2
62.334,2.0429,0,0,0,1.5104,1.1487,0,1
62.334,0,0,0,0,0.000171,0.000135,0,2
62.334,0,0,0,0,3.3161,0.5526,0,1
62.334,0,0,0,0,0.000125,0.000114,0,2
62.334,0,0,0,0,3.8102,2.3424,0,1
62.334,0,0,0,0,0.000137,0.000118,0,2
62.334,0,0,0,0,1.0775,0.57862,0,1
62.334,0,0,0,0,0.000119,0.000105,0,2
62.334,0,0,0,0,1.1743,1.2283,0,1
62.334,0,0,0,0,0.000119,0.000128,0,2
62.334,0,0,0,0,0.91319,1.2139,0,1
62.334,0,0,0,0,0.000112,0.000137,0,2
62.334,0,0,0,0,0.29592,3.3139,0,1
62.334,0,0,0,0,0,0.000126,0,2
62.334,0,0,0,0,0,1.583,0,1
62.334,0,0,0,0,0,0.000118,0,2
62.334,0,0,0,0,0,1.2155,0,1
62.334,0,0,0,0,0,0.000144,0,2
62.334,0,0,0,0,0,4.2259,0,1
62.334,0,0,0,0,0,0.000126,0,2
62.334,0,0,0,0,0,0.47852,0,1
0.000159,0,0,0,0,0,0,0,3
66.134,2.4708,24.625,1.9353,11.933,2.4223,2.5007,10.396,1
66.134,0.000188,0.00023,0.000159,0.00016,0.000153,0.000188,0.000264,2
66.134,1.4884,11.425,4.8558,8.5991,1.2903,1.3084,1.0633,1
66.134,0.000133,0.000175,0.000126,0.00018,0.000133,0.000141,0.000135,2
66.134,2.0794,25.233,1.1764,2.998,0.5717,0.67487,24.967,1
66.134,0.00012,0,0.000125,0.000106,0.000111,0.000118,0.000233,2
66.134,0.79253,0,1.161,37.747,0.66138,0.96041,0.91259,1
66.134,0.000119,0,0.000122,0,0.000114,0.00012,0.000122,2
66.134,1.1833,0,3.7639,0,1.9155,0.52868,1.4394,1
66.134,0.000121,0,0.000128,0,0.000114,0.000108,0.000116,2
66.134,2.4322,0,3.0052,0,2.4908,3.5048,1.9632,1
66.134,0.000136,0,0.000119,0,0.000189,0.000133,0.000126,2
66.134,1.8492,0,3.4164,0,0.73544,2.9149,0.92187,1
66.134,0.000121,0,0.000125,0,0.000124,0.000185,0.000126,2
66.134,1.3264,0,0.72618,0,4.0005,1.7854,2.5349,1
66.134,0.000154,0,0.000113,0,0.00012,0.000139,0.000112,2
66.134,1.4285,0,4.3082,0,1.41,0.60815,1.366,1
66.134,0.000124,0,0.000128,0,0.000116,0.000128,0.000125,2
66.134,1.3187,0,13.831,0,1.3528,1.0399,2.8965,1
66.134,0.00011,0,0.000175,0,0.000109,0.000112,0.000156,2
66.134,3.621,0,1.308,0,2.3046,1.4962,0.8707,1
66.134,0.000126,0,0.000125,0,0.000133,0.000121,0.000119,2
66.134,2.0456,0,10.691,0,2.4604,12.475,1.7103,1
66.134,0.000124,0,0.000194,0,0.000157,0.000136,0.000129,2
66.134,5.0624,0,11.101,0,0.9841,13.015,0.70489,1
66.134,0.00013,0,0,0,0.000114,0.000159,0.000114,2
66.134,0.88055,0,0,0,7.1946,2.2254,0.60444,1
66.134,0.000111,0,0,0,0.000202,0.00016,0.000132,2
66.134,0.99427,0,0,0,1.7665,2.7352,0.50427,1
66.134,0.000116,0,0,0,0.000116,0.000137,0.000103,2
66.134,1.7668,0,0,0,1.3001,1.3658,0.66216,1
66.134,0.000112,0,0,0,0.000163,0.000127,0.000109,2
66.134,3.3379,0,0,0,2.9345,1.3244,0.77921,1
66.134,0.000141,0,0,0,0.000118,0.000126,0.000109,2
66.134,1.9089,0,0,0,6.1336,1.2058,0.69196,1
66.134,0.000123,0,0,0,0.000135,0.000126,0.000224,2
66.134,3.3495,0,0,0,1.6117,1.4814,0.65673,1
66.134,0.000134,0,0,0,0.000131,0.00012,0.000126,2
66.134,2.9677,0,0,0,2.0973,0.63517,1.482,1
66.134,0.000199,0,0,0,0.000121,0.000113,0.000168,2
66.134,2.5991,0,0,0,2.1316,0.58259,1.0977,1
66.134,0.00012,0,0,0,0.00013,0.000116,0.000117,2
66.134,10.24,0,0,0,1.0429,0.64791,0.97332,1
66.134,0.000143,0,0,0,0.00012,0.00014,0.000109,2
66.134,1.3645,0,0,0,4.4047,1.1929,0.86528,1
66.134,0.000384,0,0,0,0.000195,0.00013,0.000122,2
66.134,1.1118,0,0,0,1.2443,1.0466,1.0403,1
66.134,0.000113,0,0,0,0.000122,0.000126,0.000123,2
66.134,3.6542,0,0,0,1.1484,0.76026,0.17295,1
66.134,0,0,0,0,0.000129,0.000114,0,2
66.134,0,0,0,0,0.7997,0.88645,0,1
66.134,0,0,0,0,0.000128,0.00012,0,2
66.134,0,0,0,0,1.8123,1.7231,0,1
66.134,0,0,0,0,0.000126,0.000121,0,2
66.134,0,0,0,0,3.0544,0.6494,0,1
0.000175,0,0,0,0,0,0,0,3
62.414,2.86,13.496,0.64445,61.069,1.0201,0.94083,0.48577,1
62.414,0.000166,0.000169,0.000151,0,0.000137,0.000153,0.000152,2
62.414,0.83313,15.174,3.9988,0,1.8312,0.7857,0.59794,1
62.414,0.000126,0.000225,0.000121,0,0.000118,0.000121,0.000138,2
62.414,2.5041,32.371,14.485,0,7.169,0.96615,1.0053,1
62.414,0.000145,0,0.000236,0,0.00018,0.000116,0.000114,2
62.414,0.90928,0,2.2736,0,1.4941,0.98624,1.4347,1
62.414,0.000115,0,0.000129,0,0.000113,0.000114,0.000115,2
62.414,1.3904,0,1.87,0,1.172,0.74773,0.75219,1
62.414,0.000124,0,0.000121,0,0.000119,0.000113,0.000114,2
62.414,4.284,0,1.1552,0,2.8062,0.9364,0.64727,1
62.414,0.000127,0,0.000121,0,0.000127,0.000109,0.000108,2
62.414,1.3968,0,2.2865,0,0.95912,2.3452,0.57502,1
62.414,0.000117,0,0.000129,0,0.000162,0.000135,0.000104,2
62.414,4.5351,0,2.4568,0,3.5316,3.014,0.43448,1
62.414,0.000119,0,0.000159,0,0.000121,0.000179,0.000102,2
62.414,1.6911,0,1.0163,0,2.0349,1.3489,0.42491,1
62.414,0.000135,0,0.000163,0,0.000116,0.000133,0.000108,2
62.414,2.6321,0,3.0025,0,0.91509,1.7152,0.26204,1
62.414,0.000124,0,0.000126,0,0.000114,0.000119,0.000108,2
62.414,0.82423,0,2.4026,0,0.7103,1.7736,0.68088,1
62.414,0.00012,0,0.000124,0,0.000122,0.000132,0.000101,2
62.414,0.67238,0,6.166,0,1.2025,1.6503,0.34384,1
62.414,0.00012,0,0.000131,0,0.000122,0.000133,0.000107,2
62.414,0.68763,0,1.6747,0,0.55659,1.0701,0.39275,1
62.414,0.000111,0,0.00012,0,0.000112,0.000116,0.000141,2
62.414,1.4256,0,4.6791,0,1.0229,2.3807,0.30059,1
62.414,0.000119,0,0.000125,0,0.000119,0.000125,0.000106,2
62.414,0.81369,0,3.2226,0,1.1771,1.7614,0.32214,1
62.414,0.000113,0,0.000138,0,0.000113,0.000124,0.000117,2
62.414,1.4213,0,1.8698,0,1.7299,1.3457,0.32761,1
62.414,0.000115,0,0.000136,0,0.000181,0.000124,0.000113,2
62.414,2.8214,0,3.0418,0,0.84202,1.5463,1.0698,1
