50.926,4.8239,10.024,1.0958,0.81122,0.96147,0.7816,1.1202,1
50.926,0.002466,0.002713,0.009338,0.004163,0.002423,0.004074,0.002467,2
50.926,1.6318,3.2803,0.65416,3.8619,0.91411,2.4519,0.56179,1
50.926,0.00441,0.004048,0.002915,0.003133,0.003632,0.003118,0.00366,2
50.926,0.71213,2.049,1.079,1.131,0.5009,0.57204,1.0299,1
50.926,0.000785,0.000837,0.000643,0.000772,0.000738,0.000668,0.000715,2
50.926,4.9174,0.75113,0.5701,0.94674,0.70432,0.54124,1.0289,1
50.926,0.00013,0.000118,0.000114,0.000135,0.000112,0.000124,0.000114,2
50.926,3.9063,6.2316,0.9862,1.0761,0.58947,0.65509,2.7593,1
50.926,0.000132,0.00012,0.000118,0.00016,0.000109,0.000125,0.000125,2
50.926,1.0872,1.6726,0.49656,2.316,0.79756,0.98586,1.265,1
50.926,0.000103,0.000114,0.00011,0.000198,0.000109,0.000123,0.00011,2
50.926,1.0335,3.7394,0.78119,1.2184,0.57205,0.56159,1.1377,1
50.926,0.000113,0.000107,0.000121,0.000133,0.000112,0.000129,0.000109,2
50.926,1.152,3.8705,0.75688,1.074,0.70793,0.65187,17.442,1
50.926,9.9e-05,0.000113,0.000113,0.000119,0.000109,0.000117,0.000149,2
50.926,1.5271,1.4604,1.0875,0.7534,0.69497,0.47046,0.76048,1
50.926,9.9e-05,0.000215,0.000128,0.000119,0.000108,0.000129,0.0001,2
50.926,3.0026,3.8667,0.73153,1.367,0.6614,1.2301,2.6482,1
50.926,0.000116,0.000115,0.000113,0.000112,0.000112,0.000124,0.000109,2
50.926,0.86129,2.0738,1.4698,0.71077,0.54957,0.50637,19.468,1
50.926,0.00011,0.00011,0.000124,0.000117,0.000112,0.000135,0,2
50.926,2.8647,1.0115,0.79524,0.97943,0.58273,0.62241,0,1
50.926,0.000162,9.7e-05,0.000128,0.000117,0.000104,0.000131,0,2
50.926,1.8767,0.9406,1.2457,0.9134,0.68561,3.0225,0,1
50.926,0.000137,0.000124,0.000138,0.000135,9.8e-05,0.000133,0,2
50.926,2.1719,2.2551,1.2276,3.191,0.94584,1.7991,0,1
50.926,0.000108,0.000119,0.000119,0.000128,0.000113,0.00012,0,2
50.926,0.62499,3.1789,1.8939,0.89502,0.80296,2.6006,0,1
50.926,0.000106,0.000107,0.000188,0.000115,0.000115,0.000175,0,2
50.926,1.1496,1.9136,4.64,21.377,0.61198,2.2725,0,1
50.926,0.000107,0.000105,0.000137,0.000129,0.000103,0.000118,0,2
50.926,2.2902,1.276,1.6491,6.8949,0.6084,1.1125,0,1
50.926,0.000116,0,0.00012,0,0.000102,0.000132,0,2
50.926,4.147,0,0.70999,0,1.375,1.4038,0,1
50.926,0.000112,0,0.000115,0,0.000107,0.000114,0,2
50.926,1.6524,0,1.1779,0,0.54975,0.55902,0,1
50.926,0.000112,0,0.000116,0,0.000104,0.000114,0,2
50.926,2.3388,0,0.99613,0,2.1633,0.55927,0,1
50.926,0.000127,0,0.000128,0,0.000106,0.000139,0,2
50.926,1.2965,0,2.0254,0,2.1978,0.51575,0,1
50.926,9.9e-05,0,0.000158,0,0.000109,0.000134,0,2
50.926,4.5245,0,1.2729,0,1.0095,1.6978,0,1
50.926,0,0,0.000111,0,8.9e-05,0.000123,0,2
50.926,0,0,1.4395,0,2.4046,0.70873,0,1
50.926,0,0,0.000132,0,9e-05,0.000124,0,2
50.926,0,0,0.85376,0,1.8984,0.75135,0,1
50.926,0,0,0.000134,0,0.000127,0.000111,0,2
50.926,0,0,1.032,0,1.5635,1.5521,0,1
50.926,0,0,0.000124,0,9.9e-05,0.000136,0,2
50.926,0,0,0.92671,0,0.80263,0.97391,0,1
50.926,0,0,0.00012,0,7.5e-05,0.000152,0,2
50.926,0,0,1.1153,0,5.0558,0.98925,0,1
50.926,0,0,0.000123,0,9.2e-05,0.000127,0,2
50.926,0,0,0.84185,0,1.2402,1.2356,0,1
50.926,0,0,0.000118,0,9e-05,0.00012,0,2
50.926,0,0,1.4166,0,2.2721,1.4404,0,1
50.926,0,0,0.000129,0,0.000143,0.000125,0,2
50.926,0,0,1.1524,0,0.72603,5.2362,0,1
50.926,0,0,0.000115,0,0.000102,0.000146,0,2
50.926,0,0,1.0443,0,1.2738,2.9492,0,1
50.926,0,0,0.000125,0,0.000103,0.000125,0,2
50.926,0,0,0.6892,0,3.066,0.70904,0,1
50.926,0,0,0.000106,0,9.5e-05,0.000113,0,2
50.926,0,0,3.4873,0,1.6003,1.3562,0,1
50.926,0,0,0.000142,0,0.000105,0.000118,0,2
50.926,0,0,1.1078,0,1.4296,1.0177,0,1
50.926,0,0,0.000116,0,0.000108,0.000113,0,2
50.926,0,0,1.429,0,0.62283,1.0062,0,1
50.926,0,0,0.000124,0,0.000114,0.000124,0,2
50.926,0,0,1.9103,0,0.4624,1.1382,0,1
50.926,0,0,0.000121,0,9.7e-05,0.000114,0,2
50.926,0,0,0.92327,0,0.86758,0.99182,0,1
50.926,0,0,0.000117,0,9.1e-05,0.000113,0,2
50.926,0,0,0.37313,0,0.55758,0.99857,0,1
50.926,0,0,0.000105,0,7.9e-05,0.000106,0,2
50.926,0,0,0.65784,0,2.0376,0.67911,0,1
50.926,0,0,0.000111,0,8.1e-05,0,0,2
50.926,0,0,0.58982,0,1.1847,0,0,1
50.926,0,0,0.000103,0,0.000118,0,0,2
50.926,0,0,1.1598,0,0.89074,0,0,1
50.926,0,0,0.000115,0,0.000135,0,0,2
50.926,0,0,0.094487,0,0.29296,0,0,1
0.001731,0,0,0,0,0,0,0,3
50.619,6.5303,0.73996,3.481,39.132,0.58813,0.62157,13.041,1
50.619,0.003283,0.002938,0.00084,0.001196,0.002419,0.000765,0.003629,2
50.619,2.5065,3.941,3.9642,0.92759,1.0228,1.5302,0.34579,1
50.619,0.000116,0.000174,0.000132,0.000246,8.9e-05,0.000124,0.000119,2
50.619,1.0169,1.0152,7.3835,3.6092,4.6105,0.51499,2.0038,1
50.619,0.000107,0.000126,0.000126,0.00015,0.000163,0.000111,0.000109,2
50.619,6.8534,2.905,0.75518,0.43069,43.52,0.65243,1.8634,1
50.619,0.000171,0.000115,0.000119,0.000107,0,0.000105,0.000153,2
50.619,1.929,3.5339,0.94477,0.88937,0,0.76111,2.1192,1
50.619,0.000114,0.000126,0.000119,0.000111,0,0.000105,0.000123,2
50.619,1.7898,0.94042,0.99679,0.833,0,0.73027,2.3308,1
50.619,0.000127,0.000125,0.000117,0.000111,0,0.000125,0.000184,2
50.619,2.6546,1.1911,1.8366,1.2491,0,0.91694,9.8843,1
50.619,0.00012,0.000119,0.000118,0.000139,0,0.00013,0.000122,2
50.619,0.9114,0.5464,0.92768,2.7069,0,1.0383,12.839,1
50.619,0.000112,0.000112,0.000125,0,0,0.000208,0.000118,2
50.619,1.9414,0.49645,2.3312,0,0,0.65929,5.2523,1
50.619,0.000124,0.000109,0.000121,0,0,0.000123,0,2
50.619,1.1799,1.0287,0.79438,0,0,1.056,0,1
50.619,0.000122,0.000118,0.000115,0,0,0.00011,0,2
50.619,1.7332,0.88196,0.85003,0,0,1.4827,0,1
50.619,0.000123,0.000118,0.000117,0,0,0.000111,0,2
50.619,1.5703,1.5735,1.5273,0,0,0.56638,0,1
50.619,0.000112,0.000119,0.000117,0,0,0.000113,0,2
50.619,2.774,0.89285,1.0448,0,0,0.41585,0,1
50.619,0.000124,0.000132,0.000128,0,0,0.00011,0,2
50.619,3.7373,6.4572,0.69638,0,0,0.64254,0,1
50.619,0.000187,0.000245,0.000124,0,0,0.000133,0,2
50.619,0.93373,1.7077,1.1682,0,0,0.47024,0,1
50.619,0.000115,0.00013,0.000116,0,0,0.000122,0,2
50.619,3.4674,0.40633,1.1847,0,0,1.2138,0,1
50.619,0.000108,0.000109,0.000113,0,0,0.000129,0,2
50.619,5.2752,1.8587,0.71476,0,0,0.62484,0,1
50.619,0.000128,0.000122,0.000111,0,0,0.000121,0,2
50.619,3.0822,0.63453,0.68406,0,0,0.81627,0,1
50.619,0,0.00013,0.000114,0,0,0.000116,0,2
50.619,0,0.51408,2.7664,0,0,1.3343,0,1
50.619,0,0.000116,0.000132,0,0,0.000119,0,2
50.619,0,3.6341,1.3953,0,0,0.71482,0,1
50.619,0,0.000121,0.000122,0,0,0.000119,0,2
50.619,0,1.0225,2.6192,0,0,0.35113,0,1
50.619,0,0.000106,0.000123,0,0,0.000113,0,2
50.619,0,0.80311,1.903,0,0,0.81838,0,1
50.619,0,0.00011,0.000158,0,0,0.000111,0,2
50.619,0,1.0543,4.2923,0,0,0.86955,0,1
50.619,0,0.000109,0.000121,0,0,0.000127,0,2
50.619,0,1.55,2.1394,0,0,1.5309,0,1
50.619,0,0.000145,0.000127,0,0,0.000136,0,2
50.619,0,1.6533,2.2365,0,0,1.1619,0,1
50.619,0,0.000108,0.00012,0,0,0.000123,0,2
50.619,0,3.5685,0.7659,0,0,1.7322,0,1
50.619,0,0.00012,0.000107,0,0,0.00012,0,2
50.619,0,1.834,0.39543,0,0,1.7735,0,1
50.619,0,0.000158,0,0,0,0.000123,0,2
50.619,0,0.90147,0,0,0,0.77456,0,1
50.619,0,0.000139,0,0,0,0.000127,0,2
50.619,0,1.2108,0,0,0,0.5529,0,1
50.619,0,0.000122,0,0,0,0.000171,0,2
50.619,0,1.155,0,0,0,0.66405,0,1
50.619,0,0.000111,0,0,0,0.000123,0,2
50.619,0,0.18687,0,0,0,0.70713,0,1
50.619,0,0,0,0,0,0.000119,0,2
50.619,0,0,0,0,0,0.66196,0,1
50.619,0,0,0,0,0,0.000126,0,2
50.619,0,0,0,0,0,1.2665,0,1
50.619,0,0,0,0,0,0.000116,0,2
50.619,0,0,0,0,0,1.0744,0,1
50.619,0,0,0,0,0,0.000114,0,2
50.619,0,0,0,0,0,0.88504,0,1
50.619,0,0,0,0,0,0.000118,0,2
50.619,0,0,0,0,0,0.60408,0,1
50.619,0,0,0,0,0,0.000111,0,2
50.619,0,0,0,0,0,1.4739,0,1
50.619,0,0,0,0,0,0.000123,0,2
50.619,0,0,0,0,0,0.39796,0,1
50.619,0,0,0,0,0,0.000135,0,2
50.619,0,0,0,0,0,0.88644,0,1
50.619,0,0,0,0,0,0.000112,0,2
50.619,0,0,0,0,0,0.72014,0,1
50.619,0,0,0,0,0,0.000121,0,2
50.619,0,0,0,0,0,1.2576,0,1
50.619,0,0,0,0,0,0.000113,0,2
50.619,0,0,0,0,0,8.5515,0,1
50.619,0,0,0,0,0,0.000125,0,2
50.619,0,0,0,0,0,4.2324,0,1
0.000814,0,0,0,0,0,0,0,3
51.966,0.62165,2.0254,1.5794,0.68924,9.4618,0.49559,13.592,1
51.966,0.000855,0.000906,0.000124,0.000131,0.000954,0.000147,0.000939,2
51.966,1.054,1.4854,1.5583,1.2535,37.858,0.40864,1.8654,1
51.966,0.000123,0.000135,0.000136,0.000126,0.000161,0.000123,0.000119,2
51.966,0.68062,0.8607,1.7755,0.83503,0.59625,0.56938,7.3479,1
51.966,0.000137,0.000128,0.000119,0.000155,8.9e-05,0.000119,0.000142,2
51.966,1.1672,0.91979,2.2954,0.79047,0.70048,1.1074,4.6015,1
51.966,0.000127,0.000112,0.000118,0.000137,0.000135,0.000125,0.00014,2
51.966,2.449,8.431,1.3344,3.1188,1.1744,3.4027,1.4937,1
51.966,0.000117,0.00013,0.000125,0.000137,0,0.000143,0.000121,2
51.966,1.2501,0.70163,1.7245,0.83431,0,1.0415,0.82039,1
51.966,0.000118,0.000119,0.000134,0.000121,0,0.000123,0.000123,2
51.966,0.61043,0.68053,0.84071,2.1105,0,0.75968,0.34503,1
51.966,0.000122,0.00011,0.000114,0.002763,0,0.000123,0.000112,2
51.966,2.0478,2.45,0.74216,1.85,0,5.6674,0.95603,1
51.966,0.000178,0.000137,0.000114,0.000122,0,0.000125,0.000189,2
51.966,1.0354,1.0858,1.9588,0.98549,0,0.30009,1.2646,1
