0.94487,0.0060185,0.53809
0.94487,0.0060185,0.53809
0.94528,0.0034111,0.46341
0.94528,0.0034111,0.46341
0.94528,0.0034111,0.46341
0.79796,0.0084661,0.89358
0.79796,0.0084661,0.89358
0.89245,0.0060107,0.79762
0.94487,0.0060185,0.53809
0.81703,0.0054459,0.66005
0.95651,0.0042874,0.67962
0.95651,0.0042874,0.67962
0.95651,0.0042874,0.67962
0.95651,0.0042874,0.67962
0.95651,0.0042874,0.67962
0.89245,0.0060107,0.79762
0.89245,0.0060107,0.79762
1.0254,0.0073368,0.77201
0.82346,0.0064627,0.75429
0.83925,0.005168,0.55032
0.83925,0.005168,0.55032
0.83925,0.005168,0.55032
0.83925,0.005168,0.55032
0.88591,0.004929,0.55351
0.88591,0.004929,0.55351
1.0254,0.0073368,0.77201
1.0254,0.0073368,0.77201
0.86014,0.0044339,0.85847
1.3982,0.010498,0.80448
1.3982,0.010498,0.80448
1.3982,0.010498,0.80448
1.1102,0.010617,0.73907
1.1102,0.010617,0.73907
1.1102,0.010617,0.73907
1.1102,0.010617,0.73907
1.1102,0.010617,0.73907
1.122,0.0091055,0.69546
1.122,0.0091055,0.69546
1.3982,0.010498,0.80448
1.3982,0.010498,0.80448
1.3982,0.010498,0.80448
0.87801,0.0040073,0.90184
0.87801,0.0040073,0.90184
0.87801,0.0040073,0.90184
0.94232,0.0082719,0.9028
1.0152,0.0090019,0.89463
1.0152,0.0090019,0.89463
1.0152,0.0090019,0.89463
1.0152,0.0090019,0.89463
1.3982,0.010498,0.80448
1.3982,0.010498,0.80448
1.3982,0.010498,0.80448
0.86745,0.0041536,0.88267
0.80403,0.010036,0.8907
0.80403,0.010036,0.8907
0.91964,0.0089055,1.0954
0.91964,0.0089055,1.0954
0.89741,0.011393,1.1195
1.2942,0.012144,1.0181
1.259,0.011389,1.0794
1.211,0.013713,1.0744
1.211,0.013713,1.0744
0.80403,0.010036,0.8907
0.80403,0.010036,0.8907
0.80403,0.010036,0.8907
1.1752,0.010561,1.0283
1.1752,0.010561,1.0283
0.93339,0.0055688,1.0934
0.93339,0.0055688,1.0934
0.93339,0.0055688,1.0934
0.93339,0.0055688,1.0934
0.78479,0.0075751,0.86535
0.78479,0.0075751,0.86535
0.85409,0.0096285,0.9015
0.85409,0.0096285,0.9015
0.85409,0.0096285,0.9015
0.88989,0.0077346,1.0222
0.82693,0.0088766,0.97626
1.0143,0.010049,1.1525
1.0143,0.010049,1.1525
0.87948,0.0094108,1.177
0.91893,0.0078478,1.0212
0.91893,0.0078478,1.0212
0.91893,0.0078478,1.0212
0.85764,0.0081758,0.81113
0.85764,0.0081758,0.81113
0.85764,0.0081758,0.81113
0.87948,0.0094108,1.177
0.87948,0.0094108,1.177
0.87948,0.0094108,1.177
1.006,0.0094891,1.2023
1.006,0.0094891,1.2023
1.006,0.0094891,1.2023
1.006,0.0094891,1.2023
1.1302,0.013043,1.1217
1.1302,0.013043,1.1217
0.85764,0.0081758,0.81113
0.85764,0.0081758,0.81113
0.85764,0.0081758,0.81113
0.8178,0.010891,1.2737
0.8178,0.010891,1.2737
0.8178,0.010891,1.2737
1.1302,0.013043,1.1217
1.1302,0.013043,1.1217
1.1302,0.013043,1.1217
0.80636,0.0073679,0.8314
0.80636,0.0073679,0.8314
0.80636,0.0073679,0.8314
0.80636,0.0073679,0.8314
0.74152,0.01317,1.4672
0.75806,0.010932,1.5144
0.75806,0.010932,1.5144
1.1302,0.013043,1.1217
1.1302,0.013043,1.1217
1.1302,0.013043,1.1217
0.8899,0.0058596,0.81183
0.8899,0.0058596,0.81183
0.8899,0.0058596,0.81183
0.8899,0.0058596,0.81183
0.75806,0.010932,1.5144
0.75806,0.010932,1.5144
0.75806,0.010932,1.5144
1.1045,0.0082665,1.0468
1.1015,0.0047834,0.8925
1.106,0.0073139,0.8868
0.8899,0.0058596,0.81183
0.90075,0.0063597,0.9718
0.90075,0.0063597,0.9718
0.76679,0.010067,1.2373
0.76679,0.010067,1.2373
0.8886,0.0052698,0.94945
0.89052,0.0064072,1.0096
0.89052,0.0064072,1.0096
1.106,0.0073139,0.8868
1.106,0.0073139,0.8868
1.106,0.0073139,0.8868
0.76679,0.010067,1.2373
0.76679,0.010067,1.2373
0.76679,0.010067,1.2373
0.76679,0.010067,1.2373
0.76679,0.010067,1.2373
0.76679,0.010067,1.2373
0.76679,0.010067,1.2373
0.9282,0.0047306,1.1503
0.85947,0.011223,1.3563
0.81991,0.016252,1.3693
0.94566,0.0089687,0.84603
0.94566,0.0089687,0.84603
0.94566,0.0089687,0.84603
0.55811,0.011596,1.3182
0.55811,0.011596,1.3182
0.69364,0.014515,1.3516
1.0063,0.01466,1.3227
1.0063,0.01466,1.3227
1.0063,0.01466,1.3227
1.1498,0.016051,1.3456
0.87641,0.0089521,0.82397
0.87641,0.0089521,0.82397
0.88086,0.0084268,0.83679
0.88086,0.0084268,0.83679
0.80459,0.010366,1.2214
0.72826,0.012899,1.3048
0.72826,0.012899,1.3048
1.0526,0.014248,1.2229
1.0526,0.014248,1.2229
1.0526,0.014248,1.2229
0.89253,0.0042294,0.82837
0.94826,0.0063509,0.69097
0.94826,0.0063509,0.69097
0.72826,0.012899,1.3048
0.72826,0.012899,1.3048
0.72826,0.012899,1.3048
0.72826,0.012899,1.3048
0.72826,0.012899,1.3048
0.72826,0.012899,1.3048
0.72826,0.012899,1.3048
0.72826,0.012899,1.3048
0.72826,0.012899,1.3048
0.94826,0.0063509,0.69097
0.97608,0.0078627,0.77756
0.97608,0.0078627,0.77756
0.97608,0.0078627,0.77756
0.97608,0.0078627,0.77756
0.97608,0.0078627,0.77756
0.81855,0.011284,1.3141
0.80863,0.018058,1.2807
0.71324,0.0059923,1.2663
0.76015,0.0076078,1.2508
0.76015,0.0076078,1.2508
0.76015,0.0076078,1.2508
0.97608,0.0078627,0.77756
0.98384,0.009546,0.79091
0.98384,0.009546,0.79091
0.71324,0.0059923,1.2663
0.70987,0.0071112,1.3234
0.70987,0.0071112,1.3234
0.70987,0.0071112,1.3234
0.70987,0.0071112,1.3234
0.70987,0.0071112,1.3234
0.80907,0.0074887,1.3471
0.80907,0.0074887,1.3471
0.86276,0.0047959,0.7911
0.89347,0.0065182,0.80486
0.80195,0.0041888,0.72347
0.80195,0.0041888,0.72347
0.80195,0.0041888,0.72347
0.902,0.0046745,0.66204
0.902,0.0046745,0.66204
0.91408,0.010249,1.3922
0.91408,0.010249,1.3922
0.91408,0.010249,1.3922
0.91408,0.010249,1.3922
0.91408,0.010249,1.3922
0.91408,0.010249,1.3922
0.84404,0.0046774,0.67054
0.93228,0.0056734,0.75669
0.93228,0.0056734,0.75669
0.93228,0.0056734,0.75669
0.93228,0.0056734,0.75669
0.74985,0.0059861,0.86572
0.8608,0.0087352,1.3699
0.8608,0.0087352,1.3699
0.8608,0.0087352,1.3699
0.8608,0.0087352,1.3699
0.8608,0.0087352,1.3699
0.96994,0.016123,1.3195
0.85835,0.0088367,0.96765
