0.94102,0.011244,0.99775
0.94102,0.011244,0.99775
0.94102,0.011244,0.99775
0.94102,0.011244,0.99775
0.67295,0.012247,1.9048
0.73343,0.011664,1.851
0.73343,0.011664,1.851
0.73343,0.011664,1.851
1.19,0.0090363,0.94626
1.19,0.0090363,0.94626
1.19,0.0090363,0.94626
0.94102,0.011244,0.99775
0.94102,0.011244,0.99775
0.94102,0.011244,0.99775
0.98026,0.0044538,0.79937
0.73343,0.011664,1.851
0.73343,0.011664,1.851
0.73343,0.011664,1.851
0.73343,0.011664,1.851
1.19,0.0090363,0.94626
1.1693,0.014077,1.0364
1.1693,0.014077,1.0364
0.98026,0.0044538,0.79937
0.98026,0.0044538,0.79937
0.98026,0.0044538,0.79937
0.73343,0.011664,1.851
0.73343,0.011664,1.851
0.73343,0.011664,1.851
1.1693,0.014077,1.0364
1.1693,0.014077,1.0364
1.1568,0.013552,1.0639
1.0047,0.0036175,0.70038
0.99362,0.010477,0.76757
0.73343,0.011664,1.851
0.73343,0.011664,1.851
0.73343,0.011664,1.851
1.1568,0.013552,1.0639
1.1568,0.013552,1.0639
1.1568,0.013552,1.0639
1.0966,0.0060743,0.69297
1.0966,0.0060743,0.69297
1.0966,0.0060743,0.69297
1.0782,0.0050084,0.68514
0.72146,0.012973,1.7561
0.72146,0.012973,1.7561
0.72146,0.012973,1.7561
1.1568,0.013552,1.0639
1.0405,0.014906,1.0859
1.0405,0.014906,1.0859
0.8538,0.0057009,0.40563
0.8538,0.0057009,0.40563
0.8538,0.0057009,0.40563
0.72146,0.012973,1.7561
0.7641,0.014139,1.5962
0.7641,0.014139,1.5962
1.1039,0.011421,1.1501
1.1039,0.011421,1.1501
1.1039,0.011421,1.1501
0.89617,0.0062862,0.49364
0.89617,0.0062862,0.49364
0.89617,0.0062862,0.49364
0.89617,0.0062862,0.49364
0.7641,0.014139,1.5962
0.7641,0.014139,1.5962
0.7641,0.014139,1.5962
1.1039,0.011421,1.1501
1.1039,0.011421,1.1501
1.1039,0.011421,1.1501
0.7641,0.014139,1.5962
0.7641,0.014139,1.5962
0.7641,0.014139,1.5962
0.84381,0.0065717,1.1099
0.84381,0.0065717,1.1099
0.84381,0.0065717,1.1099
0.84381,0.0065717,1.1099
0.84381,0.0065717,1.1099
0.84381,0.0065717,1.1099
0.63654,0.015582,1.5993
0.63654,0.015582,1.5993
0.63654,0.015582,1.5993
0.63654,0.015582,1.5993
0.63654,0.015582,1.5993
0.63654,0.015582,1.5993
0.84381,0.0065717,1.1099
0.89915,0.0095479,1.1775
0.89915,0.0095479,1.1775
0.89915,0.0095479,1.1775
0.89915,0.0095479,1.1775
0.89915,0.0095479,1.1775
0.89915,0.0095479,1.1775
0.89915,0.0095479,1.1775
0.89915,0.0095479,1.1775
0.89915,0.0095479,1.1775
0.89915,0.0095479,1.1775
0.89915,0.0095479,1.1775
0.89915,0.0095479,1.1775
0.92042,0.018042,1.3615
0.92042,0.018042,1.3615
0.92042,0.018042,1.3615
0.92042,0.018042,1.3615
0.92042,0.018042,1.3615
0.92042,0.018042,1.3615
0.92042,0.018042,1.3615
0.92042,0.018042,1.3615
0.92042,0.018042,1.3615
0.8817,0.011486,1.4816
1.0994,0.011035,0.98633
1.0994,0.011035,0.98633
1.0994,0.011035,0.98633
0.72734,0.01545,1.693
0.76295,0.018912,1.7485
0.78918,0.016781,1.7215
1.0994,0.011035,0.98633
1.0994,0.011035,0.98633
1.0994,0.011035,0.98633
0.9075,0.013116,1.4676
0.9075,0.013116,1.4676
0.9075,0.013116,1.4676
0.72498,0.014364,1.6464
0.72498,0.014364,1.6464
0.72498,0.014364,1.6464
1.0319,0.0090215,0.85981
1.0319,0.0090215,0.85981
0.95918,0.0070768,0.74703
0.95918,0.0070768,0.74703
0.95918,0.0070768,0.74703
0.98362,0.0045809,0.6154
0.98362,0.0045809,0.6154
0.98362,0.0045809,0.6154
0.96367,0.0052682,0.52535
0.96367,0.0052682,0.52535
0.96367,0.0052682,0.52535
0.96367,0.0052682,0.52535
0.96367,0.0052682,0.52535
0.85938,0.0099188,1.3121
0.85938,0.0099188,1.3121
0.82427,0.013405,1.3149
0.90693,0.014468,1.7571
0.90693,0.014468,1.7571
0.90693,0.014468,1.7571
0.96367,0.0052682,0.52535
0.90693,0.014468,1.7571
0.90693,0.014468,1.7571
0.76041,0.016251,1.8278
0.92543,0.012038,1.433
0.92543,0.012038,1.433
0.92543,0.012038,1.433
0.86757,0.0043524,0.49428
0.86757,0.0043524,0.49428
0.86757,0.0043524,0.49428
0.6673,0.016019,1.7495
0.6673,0.016019,1.7495
0.6673,0.016019,1.7495
1.01,0.0064202,0.83318
1.01,0.0064202,0.83318
1.01,0.0064202,0.83318
0.72721,0.018083,1.6141
0.7928,0.017082,1.529
0.7928,0.017082,1.529
0.7928,0.017082,1.529
0.83566,0.013362,1.5494
0.83566,0.013362,1.5494
0.86834,0.0071946,0.80937
0.86834,0.0071946,0.80937
0.92075,0.0047832,0.80671
0.77353,0.013583,1.5591
0.77353,0.013583,1.5591
0.77353,0.013583,1.5591
0.92075,0.0047832,0.80671
0.92075,0.0047832,0.80671
0.92075,0.0047832,0.80671
0.92075,0.0047832,0.80671
0.92075,0.0047832,0.80671
0.92075,0.0047832,0.80671
0.77353,0.013583,1.5591
0.77353,0.013583,1.5591
0.77353,0.013583,1.5591
0.77353,0.013583,1.5591
0.77353,0.013583,1.5591
0.77353,0.013583,1.5591
0.92075,0.0047832,0.80671
0.92075,0.0047832,0.80671
0.92075,0.0047832,0.80671
0.92075,0.0047832,0.80671
0.92075,0.0047832,0.80671
0.8746,0.0061016,0.97169
0.81396,0.019052,1.9698
0.76077,0.011857,2.1264
0.8746,0.0061016,0.97169
0.83402,0.0093685,0.86392
0.83402,0.0093685,0.86392
0.84714,0.0077845,1.5327
0.84714,0.0077845,1.5327
0.80321,0.011895,1.535
0.88956,0.016503,1.5062
0.68892,0.014754,2.07
0.68892,0.014754,2.07
0.68892,0.014754,2.07
0.60073,0.0089566,1.0349
0.60073,0.0089566,1.0349
0.60073,0.0089566,1.0349
0.60073,0.0089566,1.0349
0.60073,0.0089566,1.0349
0.85401,0.013694,1.5022
0.85401,0.013694,1.5022
0.85401,0.013694,1.5022
0.68892,0.014754,2.07
0.74799,0.016422,2.1523
0.77664,0.018041,2.223
0.60073,0.0089566,1.0349
0.60073,0.0089566,1.0349
0.60073,0.0089566,1.0349
0.91245,0.014054,1.4223
0.91245,0.014054,1.4223
0.91245,0.014054,1.4223
0.77664,0.018041,2.223
0.77664,0.018041,2.223
0.77664,0.018041,2.223
0.74746,0.0071601,1.026
0.74746,0.0071601,1.026
0.91245,0.014054,1.4223
0.91245,0.014054,1.4223
0.91245,0.014054,1.4223
0.83167,0.0072684,1.0519
0.83167,0.0072684,1.0519
0.74477,0.0077398,1.0354
0.77664,0.018041,2.223
0.77664,0.018041,2.223
0.77664,0.018041,2.223
0.63761,0.0097895,1.2963
0.63761,0.0097895,1.2963
0.63761,0.0097895,1.2963
0.90926,0.0089557,0.97952
0.90926,0.0089557,0.97952
0.90926,0.0089557,0.97952
0.59248,0.018544,2.1578
0.59248,0.018544,2.1578
0.59248,0.018544,2.1578
0.59248,0.018544,2.1578
0.59248,0.018544,2.1578
0.59248,0.018544,2.1578
0.59248,0.018544,2.1578
0.63133,0.016152,2.1493
0.63133,0.016152,2.1493
0.63133,0.016152,2.1493
0.63133,0.016152,2.1493
0.63133,0.016152,2.1493
0.63133,0.016152,2.1493
0.63133,0.016152,2.1493
0.63133,0.016152,2.1493
0.8267,0.012006,1.3974
0.8267,0.012006,1.3974
0.8267,0.012006,1.3974
0.8267,0.012006,1.3974
0.8267,0.012006,1.3974
0.79663,0.016037,1.5353
1.0396,0.0085495,0.75566
1.0396,0.0085495,0.75566
1.1074,0.009955,0.82371
1.1074,0.009955,0.82371
