0.36917,0.055555
0.51552,-0.038318
0.70088,0.33578
0.49259,0.41001
0.63949,0.596
0.57133,0.34581
0.66548,0.077724
0.74248,0.68702
0.85437,0.59297
0.58168,0.30539
0.53949,0.14824
0.62555,0.095218
0.58773,0.63282
0.59132,0.21139
0.66416,0.62132
0.69027,0.49778
0.64384,0.08754
0.53396,0.05398
0.49427,-0.048489
0.59502,0.40116
0.42021,0.31439
0.71105,0.16019
0.70331,0.36999
0.47348,0.19837
0.63553,0.27456
0.68045,0.36431
0.41908,0.31441
0.71363,0.53629
0.68536,0.46432
0.72198,-0.046372
0.72247,0.33142
0.95343,0.52701
0.52774,0.25449
0.81993,0.46263
0.60534,0.17555
0.67402,0.65609
0.58042,0.37559
0.64579,0.3932
0.64698,0.14333
0.41419,0.26815
0.58964,0.48532
0.77852,0.67813
0.63918,-0.058996
0.84558,0.599
0.68143,0.936
0.70995,0.49126
0.57419,0.32625
0.68497,0.67364
0.64733,0.35466
0.74873,0.72004
0.60429,0.25544
0.73883,0.5448
0.63926,0.17394
0.82701,0.59167
0.81787,0.8514
0.54633,0.28907
0.82453,0.25759
0.59422,0.050806
0.65949,0.10506
0.65501,0.63631
0.37957,0.016874
0.55927,0.36603
0.51401,0.28879
0.59083,0.2797
0.72951,0.48505
0.91627,0.86196
0.61319,0.55338
0.55325,0.1511
0.63017,0.41126
0.4622,0.40694
0.72301,0.40866
0.5776,0.13454
0.97154,0.77454
0.70523,0.37924
0.56639,0.41526
0.54509,0.46876
0.67151,0.48249
0.78715,0.39523
0.59294,0.37542
0.41269,0.24301
0.51025,0.21853
0.51818,0.30671
0.62771,0.16303
0.66757,0.7749
0.61942,0.44571
0.4349,0.005365
0.68227,0.28384
0.41836,0.26954
0.77063,0.43981
0.47634,0.13457
0.67498,0.9803
0.59284,0.18985
0.61556,-0.1751
0.54259,0.41994
0.56806,0.14996
0.62211,0.36509
0.53373,0.030363
0.60955,0.53136
0.92876,0.040067
0.4659,0.16666
0.50637,0.40318
0.54952,-0.017053
0.62712,0.29157
0.49937,0.29109
0.74005,0.23337
0.61853,0.40399
0.55999,0.45961
0.76099,0.90364
0.52171,0.18475
0.70896,0.33782
0.42297,0.3838
0.83886,0.2284
0.8185,0.39358
0.69036,-0.021121
0.59555,0.45351
0.68924,0.28907
0.52614,0.27458
0.77553,0.57052
0.47125,0.20173
0.58011,0.16788
0.73933,0.25049
0.57641,0.20241
0.49718,0.10444
0.43709,0.057807
0.45826,0.056622
0.60406,0.13471
0.68178,0.50478
0.68715,0.17037
0.51593,0.24717
0.66463,0.36562
0.78261,0.48028
0.66173,0.27824
0.50762,-0.094137
0.728,0.27399
0.55196,0.21347
0.63973,0.039863
0.56941,0.30053
0.53147,-0.051929
0.48926,0.13238
0.75657,0.23434
0.45521,0.1559
0.46508,0.35627
0.73412,0.43748
0.51977,0.42222
0.60999,0.63618
0.83218,0.56612
0.60373,0.6792
0.64926,0.78122
0.71398,0.13042
0.46452,0.43516
0.73501,0.59282
0.69966,0.75991
0.65949,0.68625
0.53387,0.18257
0.94999,-0.023217
0.63948,0.42838
0.6334,0.62843
0.86279,0.81239
0.71191,0.63295
0.64337,0.48823
0.72159,0.11972
0.63644,-0.055882
0.64091,0.074945
0.68465,0.69572
0.71564,0.87669
0.67507,0.76097
0.7751,0.30867
0.5066,0.012934
0.47429,0.354
0.56706,0.076395
0.44417,0.21621
0.77149,0.23909
0.69456,0.57597
0.62383,0.2752
0.60193,-0.0036954
0.51627,0.24123
0.62875,0.86829
0.89788,0.46264
0.54075,0.19043
0.75921,0.93999
0.62002,0.63032
0.62615,0.26598
0.4857,0.36969
0.67784,0.3395
0.46633,0.36074
0.66775,0.47461
0.80847,0.57729
0.49649,-0.13093
0.71461,0.38345
0.51754,0.27096
0.58894,0.36965
0.90117,0.75999
0.88886,0.76163
0.87248,0.78477
0.58483,0.10805
0.70486,0.32555
0.78504,0.26403
0.78054,-0.0040565
0.64877,0.2329
0.83483,0.62287
0.659,0.22081
0.96996,0.93833
0.54045,0.21557
0.6143,0.32861
0.40142,0.12072
0.58997,0.72418
0.63099,-0.027343
0.67908,0.37539
0.45289,0.11452
0.79371,0.173
0.63912,0.31427
0.68817,0.56878
0.53744,0.14542
0.55687,0.39548
0.68994,0.26702
0.59694,0.47143
0.78703,0.11571
0.59054,0.21519
0.70058,0.32031
0.67904,0.59712
0.40748,0.25725
0.44378,0.010087
0.46459,0.35742
0.81388,0.04567
0.38709,0.30575
0.58942,0.26805
0.60145,0.1975
0.46672,0.31275
0.55131,0.46994
0.9202,0.055229
0.44151,0.17183
0.68248,0.3458
0.76797,0.58705
0.69476,0.34572
0.60458,0.27571
0.4988,0.1333
0.75793,0.65703
0.75963,0.94918
0.68344,0.15226
0.64163,-0.11183
1.0967,0.12558
0.58493,0.12148
0.72917,0.011683
0.68354,0.11475
0.88648,0.92749
0.80783,0.56425
0.90648,-0.091043
0.70465,0.48481
0.34558,0.30021
0.57859,0.4104
0.81538,0.92419
0.63898,0.12586
0.53624,0.23913
0.69548,0.46701
0.5407,0.034899
0.53054,0.23247
1.1058,0.81653
0.85632,0.96958
0.82724,0.42691
0.50963,0.15746
0.62198,0.047113
0.99991,0.91969
0.57628,0.21377
0.52835,0.51918
0.41045,-0.0032229
0.63324,-0.044625
0.61189,0.68297
0.62728,0.19238
0.40698,0.38844
0.62938,0.19224
0.52708,0.067288
0.6123,0.49024
0.47465,0.15542
0.53171,0.21233
0.52155,0.21617
0.66946,0.18211
0.7344,0.093343
0.65566,0.32233
0.53582,0.067608
0.57754,0.19782
0.68476,0.35407
0.60938,0.45331
0.64892,0.40393
0.53186,-0.0042423
0.53207,0.23509
0.66372,0.65495
0.6733,0.63125
0.75587,0.18151
0.63996,0.49904
0.65797,0.35095
0.58147,0.36854
0.55319,0.25579
0.75898,0.06653
0.79102,0.10167
0.6743,0.17087
0.7257,0.42269
0.56433,0.070474
0.56711,0.35805
0.72652,-0.048722
0.55792,0.068756
0.91196,0.64923
0.82021,0.733
0.44009,0.098217
0.78531,0.32432
0.7515,0.052997
0.5709,0.12451
0.5131,-0.11635
0.85884,0.9732
0.50127,0.13028
0.45016,0.22379
0.79017,0.34736
0.70232,0.38971
0.78699,0.48106
0.72438,0.051205
0.51138,0.48399
0.80702,0.62832
0.68294,0.5368
0.41472,0.025573
0.71293,0.31664
0.83046,0.86117
0.70289,0.36379
0.55609,0.32258
0.57684,0.10783
0.69162,0.24894
0.47879,0.55122
0.72773,0.97152
0.78538,0.51787
0.49915,-0.021337
0.3921,0.06607
0.65081,0.66311
0.66729,-0.0032047
0.64291,0.97185
0.69888,0.94532
0.56897,0.05384
0.64898,0.18691
0.46517,0.043672
0.68377,0.22942
0.71848,0.18946
0.67055,0.5516
0.79001,0.59725
0.39953,0.079824
0.566,-0.027775
0.91696,0.064596
0.58325,0.35283
0.61164,0.31109
0.58386,0.29438
0.87316,0.94205
0.60046,0.19242
0.39478,0.1514
0.49415,0.14344
0.59423,0.16104
0.59369,0.37737
0.88262,0.63449
0.39202,0.17376
0.5812,0.36526
0.55216,0.072139
1.0548,0.78142
0.5691,0.30081
0.52497,0.67342
0.81213,-0.083413
0.44141,0.1681
0.55764,0.12804
0.90536,0.96423
0.74852,0.84912
0.83209,-0.015787
0.71585,0.84784
0.70955,0.58894
0.59583,0.31016
0.55467,0.12864
0.77317,0.54882
0.68989,0.39401
0.55097,0.43723
0.45164,0.63456
0.53204,0.25548
0.58007,0.03994
0.79282,0.10363
0.5603,0.17406
0.6392,0.29014
0.89244,0.68705
0.53271,0.091842
0.55134,0.30165
0.4256,0.064719
0.70506,0.044941
0.69992,0.75896
0.63192,0.093821
0.43138,0.48968
0.61462,0.087795
0.69697,0.0014082
0.60809,0.56509
0.47245,0.34529
0.60041,0.39415
0.4353,0.25299
0.49961,-0.098262
0.52321,0.51166
0.71922,0.45485
0.68779,-0.11395
0.60041,0.75882
0.79231,0.24171
0.34671,-0.085873
0.36932,0.50016
0.76396,0.37437
0.63106,0.16769
0.72279,0.18555
0.76882,0.85706
0.76695,-0.064587
0.62091,0.23
0.73793,0.18104
0.70255,0.46068
0.57702,0.075415
0.59483,0.20482
0.67049,0.44864
0.54503,0.24605
0.68418,0.31832
0.70437,0.43736
0.41615,0.019848
0.74233,0.48733
0.63099,0.27534
0.55823,0.34116
0.79987,0.31515
0.73902,0.33382
0.72337,0.51775
0.60166,0.14025
0.62153,0.1863
0.4851,0.32818
0.28706,0.22174
0.4766,0.2581
0.83294,0.72553
0.67073,-0.061944
0.64747,0.35278
0.79577,0.49495
0.37761,0.21659
0.64106,0.45703
0.64377,0.31398
0.91063,0.92261
0.71523,0.44593
0.69851,0.19963
0.73701,0.60095
0.49519,0.041879
0.60835,0.30486
0.7861,0.9654
0.91745,0.89573
0.66352,0.15474
0.48292,0.023464
0.63066,0.55518
0.72414,0.82484
0.67866,0.53837
0.6966,0.061012
0.63642,0.66941
0.61297,0.29364
0.99793,0.84185
0.60077,0.077387
0.69342,0.65484
0.671,0.27609
0.44705,0.22499
0.59515,0.39456
0.95455,0.031803
0.78003,0.60479
0.88121,0.565
0.60656,0.097361
0.60913,0.60908
0.75484,0.0037957
0.50636,0.25429
0.82898,0.95919
0.4582,0.21108
0.57831,0.22614
0.66907,0.30688
0.63499,0.41469
0.9024,0.91242
0.43065,0.17315
0.71252,0.53093
0.80293,0.05706
0.41453,0.19723
1.028,0.9524
0.90527,0.5329
0.78765,0.80899
0.67246,0.33439
0.68467,0.16441
0.66603,0.71459
0.44804,0.14801
0.64554,0.18181
0.82098,0.80741
0.47693,0.30478
0.5023,0.24079
0.64954,0.2793
0.5958,0.21421
0.6852,0.29988
0.51304,0.32729
0.57647,0.32821
0.58469,0.45011
0.61297,0.4014
0.79561,0.35568
0.78874,0.23672
0.39609,0.15174
0.64866,0.04013
0.72005,0.51486
0.37685,0.16841
0.47391,0.27181
0.70328,0.39238
0.64419,0.59614
0.96538,0.069354
0.50618,0.27984
0.67744,0.24831
0.57435,0.60863
0.43716,0.092567
0.89887,0.26955
0.86581,0.77597
0.59958,0.12379
0.82153,0.8232
0.48291,0.16687
0.62442,0.23423
0.80557,0.62585
0.61017,0.47617
0.61508,0.82384
0.7066,0.38729
0.62973,0.73217
0.71395,0.62451
0.67742,0.0042741
0.73511,0.31566
0.44892,0.34079
0.47232,0.27897
0.62958,0.39296
0.49615,0.072634
0.85182,0.75699
0.55868,0.47965
0.81092,0.77085
0.61777,0.22031
0.45788,0.14638
0.62461,-0.017783
0.85,0.80798
0.50851,0.3373
0.6962,0.8164
0.62255,0.33331
0.76645,0.25219
0.71261,0.54815
0.53808,0.32964
0.60004,0.10043
0.50621,0.25004
0.65207,0.52153
0.8547,0.66778
0.92345,0.82125
0.6978,0.29145
0.51623,0.21189
0.89969,0.82062
0.70561,0.61277
0.70956,0.75541
0.55771,0.1469
0.68045,0.088374
0.36874,0.0051048
0.73446,0.2581
0.56151,0.35832
0.66071,0.66641
0.87072,0.11549
0.7451,-0.047946
0.65482,0.11958
0.65162,0.95044
0.83041,0.19642
0.59139,0.37346
0.57138,0.20076
0.86612,0.65714
0.67221,0.20567
0.62795,0.76223
0.84416,0.92986
0.78427,0.34636
0.83665,0.93634
0.4136,0.27888
0.64089,0.4514
0.73426,0.090667
0.63112,0.6644
0.80212,0.14322
0.57631,0.38215
0.62283,0.4061
0.68425,0.30452
0.54442,0.17333
0.49965,0.36969
0.7424,0.86882
0.51633,0.26402
0.81242,0.67496
0.68883,0.20555
0.50087,0.27183
0.6536,0.25314
0.65151,0.28321
0.78345,0.63663
0.64964,0.056613
0.60136,0.041366
0.71892,0.32044
0.71183,0.30797
0.53839,0.23961
0.5961,0.27416
0.63226,0.22714
0.43602,-0.016513
0.5337,0.34082
0.61369,0.22536
0.73302,-0.10418
0.72575,0.36787
0.572,0.14052
0.54418,0.1349
0.57627,0.45495
0.6434,0.44364
0.44271,0.29127
0.69976,0.13203
0.7,0.6179
0.69762,0.23436
0.54492,0.28094
0.80714,0.26077
0.84387,0.55869
0.50815,0.25864
1.0083,0.95401
0.66918,0.30435
0.7066,0.42679
0.69361,0.87698
0.59132,0.04634
0.66386,0.40839
0.51004,0.30254
0.50087,0.36077
0.83893,0.69587
0.63467,0.26661
0.61144,0.42372
0.47715,0.41625
0.77455,0.18601
0.73036,0.14679
0.41802,0.076037
0.63585,0.042557
0.45047,0.13976
0.61202,0.85763
0.60855,0.56622
0.54006,0.43693
0.61032,0.3785
0.71652,0.39947
0.89345,0.95356
0.66392,0.22235
0.70506,0.19694
0.45698,0.12956
0.85282,0.0056322
0.54241,0.24951
0.58415,0.33513
0.7266,0.29608
0.9246,0.99413
0.61163,0.089258
0.54982,0.59248
0.53998,-0.020699
0.541,0.66945
0.57607,0.10496
0.78567,-0.066291
0.78698,0.11834
0.74666,0.81408
0.656,0.0022449
0.48963,0.33076
0.64578,0.19263
0.74519,0.42425
0.3975,0.007557
0.51814,0.22053
0.66437,0.12023
0.68908,0.27009
0.56999,0.11435
0.59158,0.23982
0.99881,0.071512
0.50013,0.19267
0.80982,0.76462
0.69493,0.81861
0.58132,0.30827
0.64902,0.38247
0.64142,0.34442
0.6242,0.10879
0.50729,0.19333
0.4886,0.91976
0.46952,0.43693
0.76503,0.50746
0.77696,0.036701
0.68354,0.43928
0.48625,0.23265
0.79156,-0.1642
0.60587,0.11944
0.92348,0.86949
0.57242,0.13693
0.60614,0.32017
0.64871,0.53349
0.62349,-0.072592
0.60986,0.25341
0.51797,0.49686
0.67864,0.3774
0.79679,0.15859
0.65951,-0.16061
0.7862,-0.087344
0.53824,0.32102
0.55951,-0.11227
0.47046,0.25886
0.81071,0.00011575
0.48775,0.019546
0.75379,0.89462
0.71474,0.22464
0.85941,0.94444
0.57319,0.64844
0.52982,0.33326
0.82639,0.49976
0.63129,-0.13034
0.71226,0.51604
0.57257,0.29228
0.64727,0.23349
0.54306,0.10912
0.4888,0.03909
0.56216,0.32899
0.67739,-0.12207
0.51447,0.35495
0.62926,0.33764
0.6599,-0.13111
0.71541,0.40598
0.65102,0.23314
0.65782,0.69863
0.8226,0.10354
0.58302,0.13642
0.69439,0.41713
0.83373,0.31441
0.81692,0.85322
0.85104,0.84344
0.5645,0.17163
0.61339,0.32447
0.69082,0.31747
0.65555,0.18927
0.76073,0.87707
0.86576,0.50308
0.73463,0.15451
0.79461,0.50617
0.59095,-0.10332
0.6714,0.22459
0.49385,0.38226
0.8295,-0.0033326
0.55812,0.25995
0.76655,0.62535
0.49861,0.1654
0.8337,0.57248
0.51346,0.14508
0.45067,0.068011
0.42085,0.18117
0.64519,0.22277
0.51173,0.47229
0.58404,0.30537
0.53117,0.10983
0.72776,0.42445
0.66941,0.29783
0.59051,0.10055
0.61364,0.22306
0.51018,0.34938
0.5069,0.34708
0.54973,0.072999
0.66875,0.30302
0.63758,0.33837
0.50271,0.30882
0.48232,0.2528
0.63648,0.2895
0.66987,0.12366
0.53426,0.32296
0.52598,0.094939
0.5279,0.30879
0.48678,0.27235
0.68512,0.3597
0.44372,0.17838
0.8591,0.52191
0.46397,0.2151
0.7901,0.42375
0.68853,0.78698
0.59889,0.19732
0.6507,0.012396
1.0331,0.8735
0.67367,0.60872
0.70252,0.23471
0.59103,0.11438
0.57738,0.13861
0.76793,0.92576
0.65121,0.03812
0.57187,-0.025492
0.72676,0.32676
0.73782,0.096528
0.84384,0.52134
0.78642,0.71628
0.65911,0.16978
0.57663,0.17031
0.84379,0.39376
0.78443,0.91082
0.67681,0.091303
0.56782,0.31333
0.92661,0.85311
0.73314,-0.0023299
0.49747,0.15744
0.85413,0.89648
0.69292,0.88561
0.5428,0.40319
0.6675,-0.024746
0.7407,-0.081046
0.63113,0.089768
0.71939,-0.041659
0.9085,-0.042299
0.77873,0.21447
1.0174,0.035486
0.74709,0.22514
0.7287,0.096737
0.58049,0.20373
0.69048,0.24289
0.49402,0.30751
0.50115,0.49846
0.43931,0.10713
0.67899,0.10432
0.61507,0.089144
0.39997,0.22254
0.59723,-0.1545
0.70234,-0.13808
0.50345,0.15706
0.67603,0.10936
0.8199,0.7314
0.8347,0.97133
0.45482,0.018293
0.60073,0.29969
0.72944,0.087238
0.71927,0.080673
0.62143,0.34735
0.58707,0.24262
0.61468,0.14423
0.75739,0.26754
0.66893,0.69753
0.77862,0.25032
0.72656,0.67842
0.77225,0.43272
0.68849,0.1903
0.55851,0.41143
0.79824,0.11755
0.84569,0.64801
0.5009,0.45696
0.6241,0.58799
0.61449,0.29016
0.60619,0.17201
0.43461,0.028723
0.75918,0.30626
0.57051,0.43986
0.76291,0.70651
0.70721,0.64079
0.64748,0.32607
0.77483,-0.037175
1.0301,0.070783
0.6687,0.64053
0.61131,0.57014
0.90329,0.96606
0.38037,0.28206
0.85545,0.97538
0.59253,-0.013499
0.42552,0.30368
0.6204,0.27829
0.58005,0.39413
0.83628,0.012956
0.63999,-0.055357
0.60716,0.094443
0.72769,0.11164
0.60723,0.84011
0.6123,0.63396
0.70529,0.076148
0.79908,0.56294
0.397,0.17045
0.8055,0.8878
0.66797,0.4889
0.70528,0.047655
0.75615,0.35683
0.68815,0.25271
0.63697,0.11637
0.64351,0.13122
0.59986,0.48298
0.67231,0.55434
0.67422,0.20387
0.89164,0.52813
0.803,0.48474
0.5919,0.093915
0.65505,0.18396
0.58625,0.29255
0.80233,0.69224
0.48696,0.28744
0.54877,0.015976
0.53489,0.31343
0.65742,0.079722
0.4388,0.37796
0.58881,0.26035
0.70378,0.12056
0.80009,-0.122
0.76633,0.16819
0.88606,0.71207
0.77707,0.071936
0.69254,-0.047891
0.62356,0.16143
0.56855,0.50633
0.70495,0.3708
0.64583,0.094207
0.55952,0.33431
0.65844,0.42158
0.66851,0.48961
0.49945,-0.011943
0.62172,0.21958
1.049,0.77642
1.0028,0.97026
0.61246,0.43146
0.4571,0.31324
0.6163,0.17525
0.5844,0.21651
0.53631,0.58164
0.58437,0.48282
0.83372,0.83976
0.66435,0.50441
0.5529,0.26998
0.67162,0.39283
0.54243,0.30582
0.49647,0.40585
0.48117,0.31052
0.6704,0.3432
0.63563,0.42955
0.75394,0.26172
0.4644,0.12895
0.6782,0.6683
0.76653,0.38105
0.83756,0.35972
0.85054,0.021242
0.49496,0.0568
0.73966,0.38334
0.88604,0.58114
0.52669,0.24723
0.76472,0.61257
0.63221,0.47511
0.54546,0.21823
0.52978,0.27784
0.81054,0.89579
0.75369,0.54594
0.6237,0.30535
0.73807,0.286
0.57049,0.34489
0.71347,0.95346
0.74577,0.8302
0.61835,-0.0056619
0.62416,0.31588
0.57528,0.27389
0.57683,0.4087
0.78093,0.56325
0.84923,0.76388
0.44481,0.17555
0.64174,0.8012
0.81455,0.53538
0.61346,0.97417
0.55201,0.20555
1.0688,0.96016
0.78303,0.56933
0.72162,0.59224
0.59253,0.19983
0.58242,0.12336
0.51813,0.088702
0.72716,0.18003
0.45443,0.12039
0.66888,0.0023301
0.61451,0.093826
0.73474,-0.11072
0.57751,0.18874
0.58348,0.49362
0.85173,0.062013
0.60253,0.29554
0.60799,0.70544
0.66616,0.20703
0.61984,0.316
0.74168,0.40158
0.43128,0.17523
0.5566,0.027755
0.63457,0.76595
0.58709,0.14133
0.72578,0.19802
0.72939,0.074553
0.6624,0.32279
0.64163,0.039894
0.55783,0.24428
0.53126,0.48874
0.69886,0.19604
0.73657,0.85592
0.72719,0.41133
0.4928,0.11993
0.57796,0.017824
0.81665,0.077616
0.56989,0.10519
0.55636,0.13502
0.69005,0.88156
0.58082,0.0047733
0.61396,0.20299
0.6234,0.19831
0.72953,0.57582
0.65218,0.14411
0.65676,0.25533
0.54276,0.23053
0.6612,0.26494
0.83181,0.20984
0.66232,0.048653
0.63862,0.51165
0.77345,-0.010685
0.67088,0.45957
0.6911,0.56278
0.4501,0.20979
0.66919,0.038848
0.58198,0.16038
0.64966,-0.0033665
0.54838,0.27956
0.66089,0.42808
0.65579,0.28228
0.61295,0.32343
0.60604,0.41025
0.71113,0.94506
0.77077,0.078064
0.59208,0.32538
0.60078,0.43113
0.44338,0.13885
0.4506,0.26174
0.82709,0.97634
0.65803,0.2077
0.53577,0.48887
0.45947,-0.042004
0.65807,0.053183
0.48627,0.22623
0.90568,0.73777
0.46979,0.3642
0.68424,0.22049
0.63439,0.033831
0.56153,-0.067166
0.67067,0.19414
0.93971,0.0046551
0.7319,0.52525
0.62939,0.24372
0.62131,0.45359
0.54931,0.24291
0.60631,0.2261
0.68078,-0.10373
0.67636,-0.024052
0.6127,0.35722
0.60145,0.14377
0.45611,0.2288
0.66295,0.66678
0.62902,0.36754
0.97586,0.99655
0.56296,0.20637
0.68883,0.19474
0.70344,0.12484
0.61977,0.16337
0.80522,0.075429
0.56288,0.26142
0.63526,0.34197
0.84641,0.1213
0.54484,0.58236
0.71152,0.41471
0.73035,0.36189
0.68051,0.26808
0.85093,-0.068024
0.73728,-0.13982
0.59983,0.28782
0.80689,0.29041
0.76598,0.52969
0.44335,0.35822
0.84749,0.51742
0.78929,0.70964
0.79482,0.5497
0.60857,0.49707
0.63588,0.26044
0.31555,-0.0027919
0.44564,0.18196
0.41388,0.34309
0.95242,0.74868
0.3097,-0.018552
0.69409,0.86567
0.52171,0.12037
0.59515,0.29209
0.71353,-0.18976
0.70387,0.14074
0.7935,0.48515
0.65143,0.66115
0.7765,0.71721
0.78538,0.6434
0.67624,0.35177
0.6599,0.20276
0.48814,0.32632
0.60087,0.1442
0.72288,0.64279
0.73212,0.39152
0.60947,0.38302
0.7548,0.50602
0.774,0.86178
0.38573,0.1273
0.52073,0.56845
0.73213,0.50619
0.57155,0.47242
0.69244,0.81583
0.79533,-0.077353
0.87256,0.52938
0.47775,0.3626
0.63401,0.075668
0.80723,0.73864
0.6391,0.68955
0.74223,0.31928
0.68964,0.63959
0.56534,0.41498
0.65777,0.030289
0.56553,0.37588
0.46055,0.23701
0.70963,0.072209
0.4773,0.38952
0.41201,0.23801
0.6539,0.30932
0.5921,0.30112
0.71834,0.8108
0.54692,0.36692
0.52771,-0.06158
0.87756,0.78724
0.73638,0.56023
0.59356,-0.035163
0.69562,0.17695
0.79451,0.2684
0.59507,0.93738
0.66942,-0.1032
0.59137,0.051022
0.4607,0.47367
0.38936,0.20563
0.60886,0.31594
0.68512,0.74119
0.63617,0.34883
0.42097,0.24838
0.41017,0.095487
0.57891,0.092241
0.90156,0.70651
0.83308,0.92904
0.74781,0.64771
0.54508,-0.034055
0.47607,0.25125
0.50221,0.18639
0.83538,0.90222
0.54842,0.19375
0.62316,0.35224
0.74731,0.036614
0.61314,0.38734
0.74082,0.58298
0.71281,0.88134
0.67226,0.11412
0.74301,0.26139
0.58085,0.24749
0.58441,-0.10108
0.63734,0.34587
0.74117,0.62025
0.65055,0.30737
0.66217,0.37519
0.74084,0.80443
0.66894,0.53305
0.51198,0.35995
0.70121,0.0095377
0.65495,0.033674
0.61435,0.17296
0.69771,0.4742
0.54566,0.070982
0.54541,0.13185
0.65878,0.73306
0.81789,-0.0053478
0.68786,0.18464
0.642,-0.0038653
0.83509,0.61791
0.62049,0.61367
0.48682,0.2301
0.60069,0.20119
0.68679,0.37867
0.57008,0.3018
0.57023,-0.032129
0.72216,0.56149
0.93883,0.067114
0.66352,0.30838
0.53714,0.1799
0.78322,0.68962
0.66288,0.44386
0.48279,0.31839
0.80734,0.30415
0.74142,0.33822
0.53712,-0.068176
0.60258,0.31275
0.76913,0.42784
0.84231,0.52235
0.92657,0.7815
0.6145,0.023842
0.50783,0.3062
0.63806,0.2399
0.35625,0.34636
0.69212,0.36402
0.36277,0.22748
0.6909,0.47655
0.54927,0.51586
0.6703,0.10857
0.60344,0.87582
0.72274,0.59428
0.73175,0.47613
0.76122,0.87266
0.50322,0.14257
0.47907,0.1545
0.40279,0.26139
0.68777,0.84377
0.5473,0.13176
0.70182,0.11935
0.49362,-0.025605
0.55578,0.40429
0.60599,0.27293
0.95598,0.61618
0.82473,0.22984
0.84989,0.46077
0.58779,0.41449
0.72644,0.87512
0.93812,0.98826
0.729,0.34666
0.74279,0.20539
0.68294,0.19409
0.73472,0.9394
0.69065,0.20711
0.71863,0.62773
0.72782,0.40336
0.69809,0.098455
0.53452,-0.1147
0.49391,0.037119
0.84466,0.32925
0.90785,0.86438
0.62059,0.10743
0.6554,0.26063
0.47204,0.45848
0.76957,0.86138
0.75912,0.013839
0.63393,0.38549
0.70851,0.62814
0.75497,0.30832
0.55635,0.040277
0.55366,0.018718
0.66847,0.48028
0.49566,0.066368
0.59536,0.28933
0.42478,0.13641
0.56128,0.10189
0.60402,0.58104
0.46118,0.14397
0.87624,0.87296
0.63578,0.36627
0.83335,0.98603
0.71997,0.48237
0.56328,0.78426
0.55433,0.72718
0.60498,0.14562
0.53015,-0.0093281
0.50224,0.18417
0.81568,0.76152
0.78946,0.76559
0.64334,0.24061
0.56822,0.12442
1.0368,0.99874
0.77385,0.11438
0.4077,-0.11958
0.43959,0.17378
0.85057,0.94923
0.75184,0.53702
0.4869,0.2496
0.64309,0.19791
0.45998,0.32911
0.51849,0.072604
0.73188,0.27728
0.51197,0.2511
0.9626,0.32942
0.65149,0.23057
0.6736,0.33941
0.77495,0.2076
0.87446,0.85597
0.84943,0.12455
0.67616,0.50502
0.63987,0.16282
0.75608,0.24406
0.68549,-0.17837
0.71757,-0.063023
0.59234,0.094216
0.6468,-0.086681
0.5422,-0.070876
0.71196,0.55959
0.46396,0.21177
0.60023,0.10761
0.59903,-0.0018366
0.73072,0.33777
0.68596,-0.098544
0.36013,0.1118
0.53784,0.31696
0.40294,0.20202
0.68743,0.31772
0.91619,0.83679
0.69614,0.18374
0.75532,0.96576
0.58593,0.32913
0.47537,0.27966
0.6801,0.10599
0.64996,0.16145
0.88968,0.15348
0.52408,0.26567
0.58258,0.51583
0.70949,0.797
0.69704,0.31954
0.65635,0.41571
0.79501,0.48083
0.62091,0.054059
0.71179,0.13882
0.62729,0.076406
0.59721,0.077356
1.0884,0.97756
0.73446,0.38748
0.54743,0.36471
0.67178,0.66489
0.49392,0.045605
0.5392,0.1032
0.52966,0.089976
0.66364,0.80571
0.84113,0.58194
0.50859,0.025729
0.59909,0.92056
0.80966,0.52192
0.58995,0.59212
0.55066,0.34169
0.56646,0.33033
0.41965,0.20021
0.54336,0.13355
0.43673,0.25198
0.60869,0.4661
0.73598,-0.096081
0.72013,0.34573
0.45248,0.24408
0.71233,0.16609
0.75668,0.74541
0.95518,0.65479
0.72775,0.52264
0.81559,0.43768
0.68295,-0.21305
0.46885,-0.041762
0.5412,0.13881
0.68482,0.45608
0.79954,0.54293
0.66835,0.23262
0.72354,0.098425
0.66216,0.98008
0.61189,0.28268
0.4468,0.18448
0.62122,-0.10052
0.62361,0.70088
0.71544,0.41139
0.66391,0.56906
0.49787,0.41809
0.66719,0.65079
0.76592,0.57481
0.93411,0.53931
0.55843,0.69873
0.69093,0.3087
0.87207,0.9148
0.68783,0.21564
0.76233,0.975
0.57582,0.21301
0.56277,0.47331
0.66381,0.32281
0.55005,0.13965
0.74137,0.0066669
0.75342,0.8363
0.62903,0.359
0.58849,0.13576
0.60269,0.50157
0.67947,-0.040928
0.60971,0.51827
0.87096,0.66605
0.67399,0.24207
0.73733,0.33005
0.65812,0.23649
0.76436,0.90636
0.29659,0.059119
0.76199,0.01143
0.65772,0.34636
0.65125,0.33222
0.74762,0.036382
0.6043,0.10154
0.71317,0.29975
0.72609,-0.066925
0.58701,0.15418
0.63318,0.3581
0.57879,0.22275
0.74304,0.3179
0.71512,0.43799
0.61202,0.69785
0.66515,0.5057
0.56155,0.26534
0.6115,0.72849
0.71031,0.64453
0.69141,0.25194
0.77552,0.13332
0.56174,0.34202
0.82505,0.023295
0.77254,-0.0044463
0.78798,0.49286
