18.605,90.115
20,89.365
18.938,88.339
19.1,85.055
17.8,84.666
17.95,86.139
18.276,84.286
17.726,82.358
19.239,83.388
17.575,83.388
17.978,83.416
17.58,84.158
17.628,82.418
19.28,84.419
18.422,73.047
22.595,49.011
30.027,57.543
37.158,61.276
43.317,78.352
36.815,94.806
28.047,99.34
