28.366,9.8e-05,0.000152,0.000106,0.000123,0.000303,0.000217,0.000107,2
28.366,6.7226,4.8919,2.6467,4.4584,9.0283,6.6484,1.0649,1
0.000126,0,0,0,0,0,0,0,3
30.906,6.4436,9.2789,2.7013,6.9338,13.274,12.916,1.9339,1
30.906,0.000112,0.000168,0.000106,0.000272,0.000175,0.00017,0.000106,2
30.906,5.3875,4.5072,1.5698,2.9062,14.725,2.605,2.6341,1
0.000239,0,0,0,0,0,0,0,3
15.732,6.5286,4.6914,2.0227,2.4639,3.1809,2.8517,1.4604,1
15.732,0.000134,0.000208,0.000103,0.000159,0.00013,0.000105,0.000148,2
15.732,8.8614,3.2393,1.9158,1.6304,8.8279,2.6245,2.0969,1
0.00028,0,0,0,0,0,0,0,3
43.581,4.8244,18.111,3.2045,2.0225,9.9607,4.3846,2.889,1
43.581,0.00016,0.000101,0.000146,0.000135,0.00024,0.00017,0.00011,2
43.581,4.049,24.45,11.007,1.9443,5.8904,2.3244,1.7365,1
0.000201,0,0,0,0,0,0,0,3
30.313,2.9591,16.138,4.5603,14.942,6.5453,8.925,1.5523,1
30.313,0.000101,8.9e-05,0.000117,0.00017,0.000115,0.000157,0.000103,2
30.313,5.6729,9.7118,5.5471,13.967,11.082,4.1379,1.2884,1
0.00012,0,0,0,0,0,0,0,3
34.27,5.9109,5.4636,3.8125,12.421,15.205,2.6573,5.1591,1
34.27,0.000164,0.000208,0.000109,0.000179,0.000251,0.000121,0.000138,2
34.27,6.3042,10.697,2.1012,14.962,4.7746,3.5964,28.499,1
0.000198,0,0,0,0,0,0,0,3
32.878,5.474,1.778,3.5927,16.407,7.141,4.7558,2.3207,1
32.878,0.000101,0.000113,0.000109,0.000187,0.000125,0.000161,0.000172,2
32.878,3.7781,2.7213,2.2204,16.007,3.2219,2.5349,1.7368,1
0.000161,0,0,0,0,0,0,0,3
36.585,2.4928,5.8028,13.239,3.5538,5.2877,4.5943,1.7967,1
36.585,9.5e-05,0.00013,0.000215,0.00012,0.000249,0.000134,0.000144,2
36.585,3.5306,2.926,14.846,3.2764,4.2299,2.7225,33.908,1
0.00015,0,0,0,0,0,0,0,3
13.842,2.7212,3.1542,5.199,2.5468,1.8339,3.4931,8.5979,1
13.842,0.000143,9.3e-05,0.000137,0.000163,0.000129,9.9e-05,0.000161,2
13.842,2.7712,5.7346,8.2145,2.8983,6.1918,4.1617,1.7863,1
0.000134,0,0,0,0,0,0,0,3
57.103,5.0252,4.3865,3.259,6.1099,24.56,2.0583,2.0357,1
57.103,0.000114,0.000103,0.00012,0.000109,0.000204,0.000117,0.000109,2
57.103,5.2968,8.3186,2.0165,16.363,27.225,1.8706,2.7299,1
0.000199,0,0,0,0,0,0,0,3
31.297,13.303,17.731,2.1256,11.337,25.829,1.6027,1.5365,1
31.297,9.1e-05,0.000147,0.000111,0.000284,0.000231,0.000148,0.000166,2
31.297,13.459,5.7365,2.3868,6.2936,4.9456,1.4621,4.0577,1
0.000219,0,0,0,0,0,0,0,3
1776.4,10.954,5.4449,2.1148,12.86,1769.6,4.9418,3.7017,1
1776.4,0.002663,0.00022,0.000107,0.000167,0.000213,0.000104,0.000107,2
1776.4,2.7626,2.969,3.0632,9.5429,6.2107,7.2215,4.5843,1
0.000176,0,0,0,0,0,0,0,3
19.062,10.453,4.1618,1.991,8.5367,7.6937,4.4794,3.9469,1
19.062,0.000141,0.000103,0.000108,9.7e-05,0.000132,0.000196,0.000176,2
19.062,8.13,3.2506,4.584,2.5794,6.7493,3.6064,8.1195,1
0.00019,0,0,0,0,0,0,0,3
17.611,7.1012,1.4964,2.5479,8.8893,11.729,1.7055,9.589,1
17.611,0.000111,0.000113,0.000105,0.000134,0.00018,0.000117,0.000105,2
17.611,3.0502,4.6599,7.4603,2.8827,5.3317,2.0248,6.6771,1
0.000132,0,0,0,0,0,0,0,3
55.806,4.2548,19.1,3.1185,2.3621,6.8501,2.4078,2.9837,1
55.806,0.000106,0.000126,0.000164,0.000115,0.000186,0.000109,0.00026,2
55.806,3.3423,36.29,4.6455,5.9081,7.7496,3.0156,1.4357,1
0.000156,0,0,0,0,0,0,0,3
10.087,3.7304,3.4647,2.8883,4.9313,4.1155,3.3803,1.6521,1
10.087,9.4e-05,0.000168,0.000114,9.7e-05,0.000113,9.5e-05,0.000104,2
10.087,3.1355,5.9075,2.2188,3.869,4.2832,2.7959,7.7718,1
0.000145,0,0,0,0,0,0,0,3
130.28,2.7343,120.2,2.9218,8.2334,15.525,3.9603,4.2185,1
130.28,0.000306,0.000257,0.000144,0.000201,0.000144,0.000137,0.000207,2
130.28,2.2186,7.5127,2.0908,12.24,17.388,6.2246,2.8347,1
0.000242,0,0,0,0,0,0,0,3
23.56,6.0758,3.6385,2.382,2.8431,15.602,4.3878,1.6924,1
23.56,0.000248,0.000126,0.000127,0.000124,0.0002,0.00025,0.000103,2
23.56,3.4477,5.2292,2.1413,10.091,7.1822,5.3911,2.5147,1
0.000138,0,0,0,0,0,0,0,3
32.203,3.7503,6.9093,2.81,5.8381,5.5242,6.5908,2.5454,1
32.203,0.000112,9.7e-05,0.000128,0.00014,0.000128,0.000187,0.000183,2
32.203,4.4594,2.0895,2.6142,2.8004,26.151,5.1454,4.7818,1
0.000142,0,0,0,0,0,0,0,3
87.436,5.3725,5.8943,3.8072,2.6761,73.819,8.1925,2.4881,1
87.436,0.000125,9.8e-05,0.000108,0.000136,0.000209,0.000179,0.000173,2
87.436,4.4066,4.022,2.1545,13.447,11.824,4.8382,1.9577,1
0.000207,0,0,0,0,0,0,0,3
41.393,9.8799,2.6588,21.865,22.437,1.9974,8.1453,2.4369,1
41.393,0.000172,0.000146,0.0002,0.000219,0.000129,0.000134,0.000111,2
41.393,4.6964,2.9201,7.547,18.289,2.0071,6.6474,3.7229,1
0.000108,0,0,0,0,0,0,0,3
25.049,2.9331,7.6648,12.798,9.4576,9.3867,4.7152,1.5373,1
25.049,0.000113,0.000103,0.000116,0.000154,0.00011,0.00011,0.000107,2
25.049,3.0008,4.4918,6.6498,15.138,7.4175,5.3802,1.5601,1
0.000226,0,0,0,0,0,0,0,3
19.781,2.3081,5.401,3.5401,5.3845,11.49,3.9892,1.5043,1
19.781,9.5e-05,0.000107,0.000142,0.000171,0.000107,0.00012,9.6e-05,2
19.781,2.4092,3.3369,4.0058,5.8924,7.581,6.7334,6.5566,1
0.000133,0,0,0,0,0,0,0,3
39.863,6.2222,4.4333,4.6443,11.68,13.553,2.7218,5.71,1
39.863,0.000156,0.000119,0.000131,0.000146,0.000259,0.000152,0.000151,2
39.863,2.951,3.3947,19.929,10.31,25.741,1.7807,4.0559,1
0.000142,0,0,0,0,0,0,0,3
44.53,3.5081,13.937,2.4588,11.595,27.826,2.3697,1.4969,1
44.53,0.000222,0.000182,0.00246,0.000136,0.000188,0.000102,0.000104,2
44.53,3.6261,30.058,1.2919,12.722,4.1288,6.211,1.2189,1
0.000156,0,0,0,0,0,0,0,3
54.937,5.1971,11.175,3.2357,10.393,19.082,4.8522,0.99663,1
54.937,9.2e-05,0.000135,0.000155,0.000161,0.000178,0.000215,0.000138,2
54.937,14.371,43.354,2.4975,14.956,8.3049,6.6671,2.4053,1
0.000145,0,0,0,0,0,0,0,3
170.85,4.8634,6.3202,62.302,6.6194,11.165,4.8877,1.6938,1
170.85,0.000125,0.000156,0.000227,0.000145,0.000172,0.000132,9.9e-05,2
170.85,2.5643,3.351,14.999,4.731,5.6661,165.36,1.0412,1
0.000149,0,0,0,0,0,0,0,3
101.2,4.0673,2.4607,6.1584,11.645,34.306,2.4281,2.5228,1
101.2,0.000128,0.000148,0.000162,0.000103,0.000283,0.000235,0.00013,2
101.2,9.8193,3.6877,10.081,9.344,8.4263,98.103,11.918,1
0.000141,0,0,0,0,0,0,0,3
39.638,3.2314,8.2852,4.8604,18.141,5.8228,2.5377,2.0252,1
39.638,0.00021,0.000123,0.000122,0.000191,0.000171,0.000181,9.3e-05,2
39.638,2.4411,27.417,3.1017,21.004,4.6841,3.4461,1.6121,1
0.000145,0,0,0,0,0,0,0,3
80.933,2.7966,9.3611,2.5896,59.774,4.3314,8.8008,1.4,1
80.933,0.000135,0.000165,0.000103,0.000181,0.000111,0.000161,0.000159,2
80.933,3.9595,9.6173,4.6705,20.661,10.25,6.7351,1.4359,1
0.000146,0,0,0,0,0,0,0,3
30.426,5.1122,3.4323,14.857,16.366,8.6183,7.6531,1.6622,1
30.426,0.000175,0.00011,0.000107,0.000175,0.000153,0.000107,8.9e-05,2
30.426,3.0808,3.9813,15.1,2.4566,11.995,12.068,2.0982,1
0.000143,0,0,0,0,0,0,0,3
268.43,5.1974,3.9244,9.2401,26.322,169.91,2.4911,6.4787,1
268.43,0.000106,0.000101,0.000194,0.000202,0.000222,0.000164,9.5e-05,2
268.43,4.5385,8.0137,2.2105,15.216,97.731,2.4176,4.4125,1
0.000216,0,0,0,0,0,0,0,3
32.982,4.5078,2.4084,2.5039,19.742,2.499,2.1513,1.5185,1
32.982,0.000106,0.000125,0.000116,0.000171,0.000176,0.000113,0.000104,2
32.982,3.7748,2.2447,21.186,12.421,2.9644,2.9027,2.0678,1
0.000154,0,0,0,0,0,0,0,3
45.474,5.422,2.5512,16.435,16.16,3.3474,2.256,2.1403,1
45.474,0.000176,9.3e-05,0.000202,0.000165,0.000106,0.000109,0.000123,2
45.474,3.017,3.1139,28.276,27.829,3.5937,2.2828,1.2631,1
0.000169,0,0,0,0,0,0,0,3
64.762,9.1117,34.788,3.9858,36.044,2.2225,1.5335,3.1985,1
64.762,0.000113,0.000153,0.000127,0.000144,0.000107,0.000128,9.7e-05,2
64.762,4.8341,25.976,2.6978,27.901,2.8025,1.6243,2.3279,1
0.000206,0,0,0,0,0,0,0,3
108.26,5.021,5.5615,2.9041,60.989,2.3622,2.2663,1.8948,1
108.26,0.000155,0.000179,0.000119,0.000257,0.000109,0.000161,0.00012,2
108.26,2.1355,6.7217,4.0579,46.508,2.4103,5.3488,2.34,1
0.000137,0,0,0,0,0,0,0,3
42.068,6.2134,4.5031,3.0004,32.786,15.214,3.9002,3.7231,1
42.068,0.00015,0.000109,9.7e-05,0.000225,0.000176,0.000107,0.000108,2
42.068,2.7069,3.7572,3.7369,8.7643,6.1515,2.9192,2.6294,1
0.000148,0,0,0,0,0,0,0,3
48.137,3.1331,4.2965,2.9612,27.032,3.8215,2.6265,3.5196,1
48.137,0.000105,0.0001,9.6e-05,0.000121,0.000109,0.000101,0.000163,2
48.137,3.5902,11.05,3.6236,20.53,7.6614,2.0704,2.3911,1
0.000141,0,0,0,0,0,0,0,3
90.622,5.0644,23.92,5.6512,47.113,10.554,0.84852,2.7911,1
90.622,0.000108,0.000125,0.000176,0.000277,0.000153,0.000102,0.000105,2
90.622,2.9006,2.9941,2.434,41.37,4.9002,1.1342,3.6164,1
0.000141,0,0,0,0,0,0,0,3
81.776,4.6493,12.592,3.6848,10.719,7.6871,1.0789,9.1419,1
81.776,0.000112,0.000212,0.000102,0.000161,0.000121,0.000101,0.00014,2
81.776,2.4588,4.4881,4.0066,70.524,6.8991,1.527,2.084,1
0.000156,0,0,0,0,0,0,0,3
69.479,3.052,14.845,1.7249,57.161,15.66,1.2586,4.1003,1
69.479,0.0001,0.000156,0.000133,0.000219,0.0002,0.000111,9.6e-05,2
69.479,6.5176,10.825,7.4581,11.814,3.1348,2.1677,1.6573,1
0.000129,0,0,0,0,0,0,0,3
65.139,49.383,5.1681,3.7882,28.227,3.3092,1.4779,2.0004,1
65.139,0.00014,0.000163,0.000308,0.000197,0.000123,0.0001,0.000102,2
65.139,10.677,8.1988,3.0092,36.408,5.2513,1.7358,4.9104,1
0.000208,0,0,0,0,0,0,0,3
95.485,8.4155,2.4268,4.1599,34.369,7.357,2.7052,3.6515,1
95.485,0.000175,0.00012,0.000125,0.000223,0.000131,0.000112,0.000101,2
95.485,6.0795,2.253,8.9727,60.564,3.3231,2.051,3.9501,1
0.000143,0,0,0,0,0,0,0,3
54.367,1.5358,2.2914,23.438,2.6085,9.8257,2.8525,3.77,1
54.367,0.000114,0.000163,0.000233,0.000211,0.000108,0.000104,0.000152,2
54.367,3.4336,3.6824,30.477,3.2994,15.843,4.6036,3.1917,1
0.000213,0,0,0,0,0,0,0,3
112.94,30.389,3.0488,84.509,2.7131,6.6637,11.214,5.9846,1
112.94,0.000203,9.3e-05,0.000648,0.000166,0.00015,0.000145,0.000145,2
112.94,14.872,2.8464,26.704,3.5431,9.0809,3.4263,6.0502,1
0.00013,0,0,0,0,0,0,0,3
35.967,9.6447,5.803,3.0677,14.724,3.0411,2.9859,6.2468,1
35.967,0.000182,0.000174,0.000275,0.000174,0.000139,0.000117,0.000176,2
35.967,8.807,6.1515,1.97,20.465,13.843,3.4621,4.8383,1
0.000128,0,0,0,0,0,0,0,3
29.274,4.2869,2.2877,4.6823,11.271,24.389,3.4098,2.0737,1
29.274,0.000156,0.000112,0.00013,0.000113,0.000178,0.000153,0.000107,2
29.274,5.2618,1.3202,13.889,16.087,4.3428,8.0039,3.5087,1
0.000138,0,0,0,0,0,0,0,3
84.216,2.1945,7.0431,52.916,4.3744,13.465,1.6188,3.852,1
84.216,0.000132,9.7e-05,0.000217,0.000167,0.000169,0.000117,0.000149,2
84.216,1.8261,5.883,27.819,3.7701,8.3156,14.686,3.5768,1
0.00013,0,0,0,0,0,0,0,3
52.834,2.4731,21.287,33.786,17.489,5.2429,7.909,3.7173,1
52.834,0.000115,0.000263,0.000201,0.000169,0.000136,0.000106,0.000119,2
52.834,2.1108,6.7899,18.602,15.679,4.694,2.0543,4.501,1
0.000143,0,0,0,0,0,0,0,3
80.644,2.6211,21.306,1.5343,51.152,5.3509,5.6144,2.4793,1
80.644,0.000107,0.00011,0.000217,0.00025,0.000119,0.000253,0.000205,2
80.644,1.9511,32.274,2.1537,28.686,3.3814,3.317,5.2154,1
0.000169,0,0,0,0,0,0,0,3
41.189,2.8907,12.98,7.5962,19.959,6.0751,2.9929,2.6572,1
41.189,0.000172,0.000145,0.000115,0.000217,0.000145,0.000122,0.000101,2
41.189,4.9453,3.5222,5.6389,20.524,2.5817,22.332,3.3081,1
0.000137,0,0,0,0,0,0,0,3
37.47,2.6358,1.7325,26.079,3.2325,2.0619,8.5127,3.3481,1
37.47,0.000162,0.000153,0.000332,0.000141,0.00012,0.000153,0.000118,2
37.47,2.0306,4.0446,10.86,2.2963,3.2996,11.63,2.6388,1
0.00015,0,0,0,0,0,0,0,3
96.588,2.2107,4.0988,47.519,9.4665,2.0826,6.7005,10.561,1
96.588,9.3e-05,0.000102,0.000287,0.00021,0.000101,0.000108,0.000189,2
96.588,2.3374,4.4178,48.604,18.329,2.4917,2.7162,2.6589,1
0.000137,0,0,0,0,0,0,0,3
157.12,4.7763,4.0955,43.053,5.1157,3.2485,2.5858,6.796,1
157.12,0.000189,0.0001,0.000191,0.00027,0.000107,0.000102,0.000133,2
157.12,8.8875,4.3482,113.64,4.8273,2.9366,3.5003,2.1738,1
0.000215,0,0,0,0,0,0,0,3
171.52,5.9553,3.5625,103.68,2.2102,3.0031,6.3596,4.5986,1
171.52,0.000119,0.000115,0.000173,0.000118,0.000148,0.000167,0.000223,2
171.52,8.8111,2.9834,67.387,4.2467,2.4682,4.2848,2.8431,1
0.000138,0,0,0,0,0,0,0,3
296.92,4.0806,5.6867,84.381,4.7082,7.4285,5.9954,3.045,1
296.92,0.000193,9.2e-05,0.000397,0.000121,0.000145,0.000118,0.000108,2
296.92,4.366,13.187,210.58,2.5658,10.256,1.9223,5.7089,1
0.000139,0,0,0,0,0,0,0,3
329.23,2.0479,4.1767,109.31,2.8911,4.5761,7.0517,4.8469,1
329.23,9.1e-05,0.00014,0.0002,0.000106,0.00011,0.000201,0.000121,2
329.23,2.9758,7.5578,218.18,1.9387,21.171,2.082,5.9557,1
0.000211,0,0,0,0,0,0,0,3
1704.3,2.233,4.1979,712.48,1.7111,27.172,1.5954,4.0355,1
1704.3,9.4e-05,0.000132,0.000337,0.000107,0.000204,0.00011,0.000147,2
1704.3,2.2869,6.981,990.89,2.4497,6.0608,2.6194,2.5441,1
0.000205,0,0,0,0,0,0,0,3
321.5,1.7965,103.41,3.4932,3.2777,10.515,2.138,8.4969,1
321.5,9.1e-05,0.000214,0.000196,0.000105,0.000189,0.000102,0.000117,2
321.5,1.3473,217.52,4.0633,2.3747,35.806,1.5583,6.5121,1
0.000192,0,0,0,0,0,0,0,3
277.46,7.6948,169.35,6.7996,2.3778,76.558,5.9997,8.3359,1
277.46,0.000137,0.000294,0.000126,0.000108,0.000305,0.000107,0.000138,2
277.46,10.297,107.68,3.8455,1.8351,68.963,3.6813,2.3752,1
0.000138,0,0,0,0,0,0,0,3
88.865,7.8396,4.9669,24.881,9.4293,47.057,6.1599,4.1492,1
88.865,0.000152,0.000182,0.00022,0.000173,0.000211,0.000105,0.000109,2
88.865,7.5609,2.9414,21.905,5.023,41.206,4.2444,5.4002,1
0.00013,0,0,0,0,0,0,0,3
84.308,2.3391,12.867,42.702,3.5989,3.3466,17.458,6.6843,1
84.308,0.000101,0.000113,0.000196,0.000165,0.000154,0.000421,0.000135,2
84.308,1.8435,5.8856,41.099,3.2402,2.5194,7.3732,5.578,1
0.000143,0,0,0,0,0,0,0,3
87.638,1.6516,10.569,56.713,3.6575,3.5812,2.9412,2.6937,1
87.638,9.5e-05,0.000104,0.000206,0.000109,0.000112,0.000141,0.000104,2
87.638,2.0531,4.0793,30.467,2.3219,1.5469,5.2039,2.8437,1
0.000204,0,0,0,0,0,0,0,3
65.969,4.2721,2.549,38.299,6.2146,1.7709,3.1046,6.0266,1
65.969,0.000143,0.000166,0.000209,0.000174,0.000112,0.000144,0.000125,2
65.969,3.9709,3.1208,26.666,8.6582,4.1636,2.4989,8.6823,1
0.000136,0,0,0,0,0,0,0,3
175.66,15.512,4.3283,21.629,5.3084,4.3934,4.8822,8.2328,1
175.66,0.00019,0.000117,0.000168,0.000132,0.000148,0.00016,0.000262,2
175.66,159.23,2.652,35.372,3.0304,4.6942,3.8841,2.7683,1
0.000149,0,0,0,0,0,0,0,3
117.14,29.033,2.6991,101.71,6.1954,4.5101,7.5586,6.5782,1
117.14,0.000175,0.000101,0.00025,0.000114,0.000113,0.000153,0.000177,2
117.14,8.1072,2.3644,14.845,5.9977,2.7757,5.2343,3.0102,1
0.000191,0,0,0,0,0,0,0,3
165.39,13.786,4.4666,67.371,14.384,13.643,5.0505,17.931,1
165.39,0.000143,0.000104,0.000202,0.000105,0.000157,9e-05,0.000143,2
165.39,5.2582,6.1987,97.549,13.008,7.9523,3.3075,3.4757,1
0.000146,0,0,0,0,0,0,0,3
92.013,3.6602,8.0976,69.119,3.3955,9.2196,4.1281,1.5907,1
92.013,0.000118,0.000161,0.000215,0.000178,0.000111,9.2e-05,0.000109,2
92.013,4.5828,3.5775,22.092,3.3112,11.005,2.9378,1.8406,1
0.000119,0,0,0,0,0,0,0,3
56.565,5.8541,4.9607,30.289,23.233,9.0569,1.8207,4.9782,1
56.565,0.000109,0.000103,0.000254,0.000161,0.000121,0.000178,0.000108,2
56.565,2.9745,10.168,25.759,4.8965,7.3206,1.4466,7.5198,1
0.000151,0,0,0,0,0,0,0,3
77.596,10.027,2.715,36.535,2.8323,9.3394,1.4145,5.3099,1
77.596,0.000101,0.00017,0.000212,0.000119,0.000212,0.000107,0.000161,2
77.596,9.3859,2.2152,40.542,4.383,12.035,2.6169,2.7737,1
0.000166,0,0,0,0,0,0,0,3
312.24,14.231,189.4,3.9614,5.3428,26.314,2.627,3.9437,1
312.24,0.000196,0.000217,0.000212,0.000115,0.00022,0.000129,0.000107,2
312.24,6.5817,122.33,8.0763,2.2896,9.4301,1.3244,2.0452,1
0.000136,0,0,0,0,0,0,0,3
165.77,2.2553,27.814,13.934,8.4505,5.0652,4.6244,4.4864,1
165.77,0.00012,0.000221,0.000186,0.000113,0.000142,0.000104,0.000107,2
165.77,2.7924,136.98,99.108,3.3437,3.9668,3.4361,3.4457,1
0.000199,0,0,0,0,0,0,0,3
110.56,6.49,9.3926,38.83,6.1382,2.3045,3.8691,2.4033,1
110.56,0.000103,0.00018,0.000194,0.000235,0.000135,0.000169,0.000137,2
110.56,2.7359,18.651,70.801,84.693,1.7639,4.9658,3.7514,1
0.000135,0,0,0,0,0,0,0,3
347.98,17.287,2.1375,297.79,9.1152,3.1853,5.8311,9.1119,1
347.98,0.00012,0.000145,0.000186,0.000161,0.000124,0.000117,0.000104,2
347.98,15.75,2.5669,49.769,21.229,6.2554,6.052,2.3726,1
0.000135,0,0,0,0,0,0,0,3
360.19,12.966,7.3289,245.79,42.424,2.7239,4.7121,2.6035,1
360.19,0.000208,0.000148,0.000392,0.00022,0.000103,0.000153,0.000102,2
360.19,6.7908,34.292,113.51,8.1805,5.213,8.6994,3.7026,1
0.00014,0,0,0,0,0,0,0,3
175.25,10.549,31.053,109.03,31.257,1.5342,7.0584,2.8841,1
175.25,0.000113,0.000221,0.001367,0.000285,0.000174,0.000262,0.000173,2
175.25,3.3159,40.937,65.191,10.08,1.1717,9.139,1.6945,1
0.000204,0,0,0,0,0,0,0,3
52.487,2.9764,31.903,14.129,17.27,1.6709,9.6589,7.3076,1
52.487,0.000102,0.00022,0.000187,0.0002,0.000103,0.000104,0.000105,2
52.487,7.7637,20.169,17.634,17.435,1.7863,5.3151,3.8518,1
0.000224,0,0,0,0,0,0,0,3
141.64,4.5614,92.822,7.7371,22.427,2.0804,13.694,8.8188,1
141.64,9.7e-05,0.000255,0.00013,0.000264,0.000176,0.000126,0.000129,2
141.64,5.8831,48.397,5.6954,21.387,5.2175,5.055,1.6766,1
0.000151,0,0,0,0,0,0,0,3
133.5,9.752,9.6932,103.7,10.914,8.0577,4.1585,4.0529,1
133.5,0.000154,0.000152,0.000275,0.000154,0.000104,0.000166,0.000169,2
133.5,5.9822,8.6633,28.927,10.065,13.522,7.1996,4.6931,1
0.000171,0,0,0,0,0,0,0,3
95.563,5.4332,9.4331,49.97,2.164,5.9056,4.2633,6.6424,1
95.563,0.000139,0.000107,0.000265,0.000109,0.000146,0.000129,0.000111,2
95.563,5.9398,13.116,45.141,12.777,6.0672,5.62,5.8775,1
0.000156,0,0,0,0,0,0,0,3
57.459,4.0689,6.5417,32.387,5.4961,4.9038,3.7701,8.9888,1
57.459,0.000108,0.000159,0.000215,0.000138,0.00011,0.00011,0.000184,2
57.459,7.6589,15.321,24.535,2.274,12.529,6.6671,4.3428,1
0.000172,0,0,0,0,0,0,0,3
117.6,1.7769,9.8893,75.392,5.4361,12.129,5.3971,4.4701,1
