0.78502,0.013555,1.911
0.78502,0.013555,1.911
0.78502,0.013555,1.911
0.83635,0.020019,1.8559
1.091,0.01484,1.2671
1.091,0.01484,1.2671
1.091,0.01484,1.2671
1.091,0.01484,1.2671
0.83635,0.020019,1.8559
0.83635,0.020019,1.8559
0.83635,0.020019,1.8559
0.83635,0.020019,1.8559
0.7621,0.013552,1.9279
0.7621,0.013552,1.9279
0.7621,0.013552,1.9279
0.7621,0.013552,1.9279
0.71719,0.012848,1.9
0.71719,0.012848,1.9
0.73286,0.010275,1.7668
1.0956,0.012296,1.2321
1.0956,0.012296,1.2321
1.0956,0.012296,1.2321
0.9565,0.0086597,1.1986
0.91697,0.012481,1.3611
0.73286,0.010275,1.7668
0.73286,0.010275,1.7668
0.73286,0.010275,1.7668
0.73286,0.010275,1.7668
0.73286,0.010275,1.7668
0.73286,0.010275,1.7668
0.6823,0.012583,1.8058
0.6823,0.012583,1.8058
0.69023,0.01202,1.6031
0.68704,0.012847,1.6402
0.83445,0.0090166,1.4099
0.83445,0.0090166,1.4099
0.83445,0.0090166,1.4099
0.83445,0.0090166,1.4099
0.68704,0.012847,1.6402
0.68704,0.012847,1.6402
0.68704,0.012847,1.6402
0.68704,0.012847,1.6402
0.69089,0.014133,1.5839
0.69089,0.014133,1.5839
0.69089,0.014133,1.5839
0.87717,0.015124,1.6794
0.87717,0.015124,1.6794
0.87717,0.015124,1.6794
0.87717,0.015124,1.6794
1.0721,0.0080335,0.74091
1.0721,0.0080335,0.74091
1.0721,0.0080335,0.74091
1.0721,0.0080335,0.74091
0.86042,0.011033,1.5846
0.93744,0.020729,1.6147
1.0618,0.014623,1.6218
1.0618,0.014623,1.6218
0.96381,0.010495,1.6389
0.96381,0.010495,1.6389
0.97029,0.0077118,1.3967
0.97029,0.0077118,1.3967
0.97029,0.0077118,1.3967
1.0198,0.016616,1.3873
1.0198,0.016616,1.3873
0.99959,0.0067749,0.74488
0.99959,0.0067749,0.74488
0.99959,0.0067749,0.74488
0.99959,0.0067749,0.74488
0.99959,0.0067749,0.74488
0.79163,0.014361,1.2782
0.79163,0.014361,1.2782
0.79163,0.014361,1.2782
0.79163,0.014361,1.2782
0.79163,0.014361,1.2782
0.79163,0.014361,1.2782
0.79163,0.014361,1.2782
0.79163,0.014361,1.2782
0.79163,0.014361,1.2782
0.79163,0.014361,1.2782
0.79163,0.014361,1.2782
1.0782,0.0083778,0.96722
1.0782,0.0083778,0.96722
1.0087,0.0092121,0.89246
1.0075,0.0036891,0.85721
0.91235,0.010887,1.2942
0.84475,0.01387,1.4183
0.84475,0.01387,1.4183
0.84475,0.01387,1.4183
0.84475,0.01387,1.4183
0.84475,0.01387,1.4183
0.84475,0.01387,1.4183
0.84475,0.01387,1.4183
0.84475,0.01387,1.4183
0.84475,0.01387,1.4183
0.84475,0.01387,1.4183
0.86572,0.0044759,0.32615
0.86572,0.0044759,0.32615
0.86572,0.0044759,0.32615
0.86572,0.0044759,0.32615
0.72518,0.0097859,1.4186
0.75254,0.016066,1.5211
0.75254,0.016066,1.5211
0.75254,0.016066,1.5211
0.85135,0.010105,1.5081
0.85135,0.010105,1.5081
0.85135,0.010105,1.5081
0.85135,0.010105,1.5081
0.85135,0.010105,1.5081
1.0144,0.010082,1.4998
1.0144,0.010082,1.4998
0.86572,0.0044759,0.32615
0.86572,0.0044759,0.32615
0.86572,0.0044759,0.32615
0.86572,0.0044759,0.32615
0.86572,0.0044759,0.32615
0.86572,0.0044759,0.32615
0.86572,0.0044759,0.32615
0.86572,0.0044759,0.32615
0.86572,0.0044759,0.32615
0.86572,0.0044759,0.32615
0.86572,0.0044759,0.32615
0.86572,0.0044759,0.32615
0.86572,0.0044759,0.32615
0.86572,0.0044759,0.32615
0.86572,0.0044759,0.32615
0.8136,0.013579,1.6456
0.8136,0.013579,1.6456
0.8136,0.013579,1.6456
0.8136,0.013579,1.6456
0.86572,0.0044759,0.32615
