0.77056,0.01556,1.2414
0.8912,0.015097,1.5155
0.8912,0.015097,1.5155
0.8912,0.015097,1.5155
0.8912,0.015097,1.5155
0.85293,0.01901,1.7181
0.91116,0.01956,1.7446
0.91116,0.01956,1.7446
0.91116,0.01956,1.7446
0.98146,0.019747,1.712
0.84694,0.020498,2.1038
0.84694,0.020498,2.1038
0.84694,0.020498,2.1038
0.7903,0.007257,1.2675
0.84694,0.020498,2.1038
0.84694,0.020498,2.1038
0.84694,0.020498,2.1038
0.78495,0.019827,2.1862
0.78495,0.019827,2.1862
0.78495,0.019827,2.1862
0.78495,0.019827,2.1862
0.9195,0.0054126,0.61976
0.9195,0.0054126,0.61976
0.9195,0.0054126,0.61976
0.9195,0.0054126,0.61976
0.9195,0.0054126,0.61976
0.84191,0.013939,1.3313
0.84191,0.013939,1.3313
0.84191,0.013939,1.3313
0.59196,0.01701,2.3745
0.59196,0.01701,2.3745
0.59196,0.01701,2.3745
0.87023,0.0085392,1.2286
0.87023,0.0085392,1.2286
0.87023,0.0085392,1.2286
0.87023,0.0085392,1.2286
0.93462,0.0054375,0.78957
0.93462,0.0054375,0.78957
0.86711,0.0044367,0.66103
0.81486,0.0057498,0.66523
0.81486,0.0057498,0.66523
0.87023,0.0085392,1.2286
0.87023,0.0085392,1.2286
0.87023,0.0085392,1.2286
0.93462,0.0054375,0.78957
0.93462,0.0054375,0.78957
0.93462,0.0054375,0.78957
0.60922,0.018017,2.3248
0.60922,0.018017,2.3248
0.60922,0.018017,2.3248
0.93462,0.0054375,0.78957
0.93462,0.0054375,0.78957
0.93462,0.0054375,0.78957
0.93462,0.0054375,0.78957
0.82332,0.0078556,1.0151
0.82332,0.0078556,1.0151
0.82332,0.0078556,1.0151
0.89681,0.0036855,0.72182
0.89681,0.0036855,0.72182
0.89681,0.0036855,0.72182
0.89681,0.0036855,0.72182
0.82332,0.0078556,1.0151
0.74016,0.0074827,0.90843
0.74016,0.0074827,0.90843
1.0048,0.0034931,0.7464
1.0048,0.0034931,0.7464
1.0048,0.0034931,0.7464
0.72694,0.013977,2.2348
0.72694,0.013977,2.2348
0.80882,0.019225,2.3476
0.89081,0.0038258,0.75633
0.89081,0.0038258,0.75633
0.89081,0.0038258,0.75633
0.69539,0.0059596,0.77035
0.80882,0.019225,2.3476
0.80882,0.019225,2.3476
0.80882,0.019225,2.3476
0.69539,0.0059596,0.77035
0.69539,0.0059596,0.77035
0.74466,0.022689,2.2445
0.74466,0.022689,2.2445
0.74466,0.022689,2.2445
0.74466,0.022689,2.2445
0.91934,0.0051555,0.77636
0.91934,0.0051555,0.77636
0.96653,0.0080963,0.56198
0.96653,0.0080963,0.56198
0.96653,0.0080963,0.56198
0.93496,0.0049928,0.45346
0.9035,0.0052679,0.38154
0.81164,0.010792,1.139
0.81164,0.010792,1.139
0.81164,0.010792,1.139
0.81164,0.010792,1.139
0.81164,0.010792,1.139
0.86995,0.011151,1.1633
0.9035,0.0052679,0.38154
1.0298,0.0064802,0.62998
1.0081,0.005236,0.76203
0.97189,0.0062228,0.81132
0.97189,0.0062228,0.81132
0.97189,0.0062228,0.81132
0.97189,0.0062228,0.81132
0.95231,0.0089918,0.94298
0.95231,0.0089918,0.94298
0.72651,0.020159,2.1955
0.72651,0.020159,2.1955
0.73511,0.020207,2.125
0.71635,0.012682,2.001
0.95231,0.0089918,0.94298
0.84494,0.0092552,0.87324
1.0218,0.0040814,0.79929
1.0874,0.005758,0.63142
1.0399,0.0071157,0.6661
1.0399,0.0071157,0.6661
0.65475,0.018923,2.061
0.65475,0.018923,2.061
0.65475,0.018923,2.061
0.82028,0.013262,1.2853
0.83251,0.011309,1.4413
0.65475,0.018923,2.061
0.65475,0.018923,2.061
0.65475,0.018923,2.061
0.65475,0.018923,2.061
0.81575,0.0077808,1.1233
0.81575,0.0077808,1.1233
0.81575,0.0077808,1.1233
1.0218,0.0040814,0.79929
0.81575,0.0077808,1.1233
0.81575,0.0077808,1.1233
0.81575,0.0077808,1.1233
0.81575,0.0077808,1.1233
0.81575,0.0077808,1.1233
0.81575,0.0077808,1.1233
0.76583,0.011763,1.896
0.76583,0.011763,1.896
0.76583,0.011763,1.896
0.76583,0.011763,1.896
0.68554,0.013366,2.0283
0.68554,0.013366,2.0283
0.68554,0.013366,2.0283
0.98377,0.0078093,1.0068
1.0988,0.0095201,1.0831
0.9424,0.0066699,0.95241
0.66107,0.016619,1.6085
0.66107,0.016619,1.6085
0.73447,0.011144,1.545
0.9424,0.0066699,0.95241
0.9424,0.0066699,0.95241
0.9424,0.0066699,0.95241
0.73447,0.011144,1.545
0.73447,0.011144,1.545
0.85595,0.01215,1.6242
1.0702,0.0030379,0.45073
1.0702,0.0030379,0.45073
1.0702,0.0030379,0.45073
1.0702,0.0030379,0.45073
1.0702,0.0030379,0.45073
0.83706,0.025497,2.1174
0.85561,0.022504,1.9988
0.85561,0.022504,1.9988
0.85561,0.022504,1.9988
0.85561,0.022504,1.9988
0.85561,0.022504,1.9988
0.99617,0.006367,1.0258
0.92648,0.0085721,1.1738
0.86078,0.012256,1.2386
0.77161,0.013564,1.2463
1.0442,0.0059825,0.79269
1.0442,0.0059825,0.79269
1.0442,0.0059825,0.79269
0.58971,0.017678,2.0641
0.58971,0.017678,2.0641
0.58971,0.017678,2.0641
0.58971,0.017678,2.0641
