0.8375,0.017387,1.9254
0.92181,0.0055473,0.71262
0.92181,0.0055473,0.71262
0.92181,0.0055473,0.71262
0.92181,0.0055473,0.71262
0.92181,0.0055473,0.71262
0.92181,0.0055473,0.71262
0.92181,0.0055473,0.71262
0.92181,0.0055473,0.71262
0.85947,0.017972,1.7819
0.85947,0.017972,1.7819
0.85947,0.017972,1.7819
0.85947,0.017972,1.7819
0.85947,0.017972,1.7819
0.85947,0.017972,1.7819
0.85947,0.017972,1.7819
0.85947,0.017972,1.7819
1.1493,0.0032492,0.56128
1.1493,0.0032492,0.56128
1.1493,0.0032492,0.56128
1.1111,0.0051491,0.61934
1.1111,0.0051491,0.61934
0.98673,0.00665,0.65005
0.98673,0.00665,0.65005
0.98673,0.00665,0.65005
0.86729,0.0075358,1.2526
0.86729,0.0075358,1.2526
0.86729,0.0075358,1.2526
0.86729,0.0075358,1.2526
0.86729,0.0075358,1.2526
0.86729,0.0075358,1.2526
0.86729,0.0075358,1.2526
0.80183,0.0046618,0.62344
0.80183,0.0046618,0.62344
0.9764,0.0035931,0.62728
0.9764,0.0035931,0.62728
0.9764,0.0035931,0.62728
0.9764,0.0035931,0.62728
0.9764,0.0035931,0.62728
0.81222,0.0085426,0.66495
0.98053,0.01014,1.1857
0.98053,0.01014,1.1857
0.98053,0.01014,1.1857
0.98053,0.01014,1.1857
0.98053,0.01014,1.1857
0.98217,0.011075,1.1099
0.98217,0.011075,1.1099
0.98217,0.011075,1.1099
1.0674,0.0067935,0.66856
1.0105,0.0068738,0.62868
1.0105,0.0068738,0.62868
1.0105,0.0068738,0.62868
1.0105,0.0068738,0.62868
1.0105,0.0068738,0.62868
1.0105,0.0068738,0.62868
1.0105,0.0068738,0.62868
1.0105,0.0068738,0.62868
1.0105,0.0068738,0.62868
1.0105,0.0068738,0.62868
1.0105,0.0068738,0.62868
1.0105,0.0068738,0.62868
1.0105,0.0068738,0.62868
0.85893,0.0035595,0.65257
0.80717,0.0068677,1.3164
0.81736,0.011441,1.3115
0.81736,0.011441,1.3115
0.81736,0.011441,1.3115
0.81736,0.011441,1.3115
0.90555,0.010109,1.1814
0.90555,0.010109,1.1814
