0.69026,0.013634,1.5092
0.76571,0.010927,1.3285
0.75709,0.0081505,1.3321
0.75709,0.0081505,1.3321
0.87539,0.005289,1.2494
0.87539,0.005289,1.2494
0.87539,0.005289,1.2494
0.87453,0.011273,1.3013
0.87453,0.011273,1.3013
0.84653,0.01103,1.288
0.84653,0.01103,1.288
0.84958,0.0082574,0.96929
0.94044,0.0091114,1.0399
0.94044,0.0091114,1.0399
0.94044,0.0091114,1.0399
0.94044,0.0091114,1.0399
0.94044,0.0091114,1.0399
0.90451,0.0093672,0.88707
0.90451,0.0093672,0.88707
0.90451,0.0093672,0.88707
0.90451,0.0093672,0.88707
0.69551,0.019293,1.7992
0.62049,0.010507,1.9339
0.62049,0.010507,1.9339
0.61721,0.012621,1.9399
0.61721,0.012621,1.9399
0.61721,0.012621,1.9399
0.61721,0.012621,1.9399
0.71101,0.015812,1.9082
0.91852,0.012565,1.1737
0.91852,0.012565,1.1737
0.91852,0.012565,1.1737
0.91852,0.012565,1.1737
0.91852,0.012565,1.1737
0.91852,0.012565,1.1737
0.91852,0.012565,1.1737
0.91852,0.012565,1.1737
0.87263,0.0069383,1.4325
0.87263,0.0069383,1.4325
0.87263,0.0069383,1.4325
0.87263,0.0069383,1.4325
0.87263,0.0069383,1.4325
0.87263,0.0069383,1.4325
0.75841,0.013287,1.4916
0.75841,0.013287,1.4916
0.75841,0.013287,1.4916
0.75841,0.013287,1.4916
0.7081,0.0085649,1.2091
0.7081,0.0085649,1.2091
0.7081,0.0085649,1.2091
0.83313,0.011422,1.4254
0.83313,0.011422,1.4254
0.83313,0.011422,1.4254
0.83313,0.011422,1.4254
0.89446,0.012748,1.3888
0.89446,0.012748,1.3888
0.89446,0.012748,1.3888
0.89446,0.012748,1.3888
0.82283,0.01216,1.2855
0.82283,0.01216,1.2855
0.82283,0.01216,1.2855
0.74253,0.011626,1.4225
0.74253,0.011626,1.4225
0.74253,0.011626,1.4225
0.74253,0.011626,1.4225
0.74253,0.011626,1.4225
0.74253,0.011626,1.4225
0.74253,0.011626,1.4225
0.74253,0.011626,1.4225
0.74253,0.011626,1.4225
0.74253,0.011626,1.4225
0.71691,0.013648,1.3989
0.78981,0.0099978,0.99565
0.78981,0.0099978,0.99565
